INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.4355201,0.4432949,0.4358255,0.4384553,0.4384003,0.4409636,0.5381267,03703591,46,D,,A,2,2,D,01,D,4,D,12,D,,A,1,D,,A,2,D,9,D,0,D,44000,D,47488.483,3000,D,3367,D,0,D,,A,0,D,,A,0,D,0,D,44000,D,60,D,,A,0,D,522,D,120,D,522,D,120,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,11,D,5,,A,2,D,1,D,3,1,D,,A,2,06,2017,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,65944.782,67918.554,,82749.690,67406.594,83540.156,95067.438,92684.653,,,,67082.768,,84846.623,74747.798,99720.048,,,,,,82511.304,,,,93323.750,77667.966,,67710.694,,84857.856,77693.482,,,68399.960,,,82250.102,,73690.974,,,77587.118,79144.708,61.48000,61.48000,2.54000,3.92000,0.00000,10.61000,0.00000,0.00000,6.69000,0.00000,3.50000,5.82000,5.03000,0.00000,0.00000,0.00000,0.00000,0.00000,5.05000,18.32000,0.00000,0.00000,0.00000,0.00000,5.31000,0.00000,0.00000,0.00000,1,D,,A,0,D,07,,D,370359,,A,,A,0,D,44000.0,D,44000,44000,44000,44000,44000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44000.0,D,44000,44000,44000,44000,44000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,
0.4358856,0.4436603,0.4361909,0.4388207,0.4387657,0.4413290,0.5384921,03703592,46,D,,A,2,2,D,01,D,4,D,12,D,,A,1,D,,A,2,D,9,D,0,D,44000,D,47488.483,3000,D,3367,D,0,D,,A,0,D,,A,0,D,0,D,44000,D,60,D,,A,0,D,522,D,120,D,522,D,120,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,11,D,5,,A,2,D,1,D,3,1,D,,A,2,06,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,65944.782,67918.554,,82749.690,67406.594,83540.156,95067.438,92684.653,,,,67082.768,,84846.623,74747.798,99720.048,,,,,,82511.304,,,,93323.750,77667.966,,67710.694,,84857.856,77693.482,,,68399.960,,,82250.102,,73690.974,,,77587.118,79144.708,26.74000,26.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.74000,0.00000,0.00000,0.00000,0.00000,0.00000,21.65000,0.00000,0.00000,10.00000,10.37000,1,D,,A,0,D,07,,D,370359,,A,,A,0,D,44000.0,D,44000,44000,44000,44000,44000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44000.0,D,44000,44000,44000,44000,44000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,
0.3958117,0.4062471,0.3937630,0.4010224,0.4001913,0.4050600,0.5025911,03703601,27,D,,A,1,4,D,01,D,4,D,12,D,,A,1,D,,A,5,D,9,D,0,D,40000,D,45462.251,0,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,40,D,,A,0,D,544,D,125,D,652,D,150,D,,A,5,,2,D,,A,,A,,A,0,D,3,D,0,D,10,D,4,,A,2,D,1,D,3,2,D,,A,1,06,2017,,A,1,D,1,D,2,,A,,A,,A,44,D,,A,147202.511,,119997.401,138903.189,114443.005,95894.941,63510.730,,,,82841.900,,85521.926,82531.397,77516.775,,,,,,74402.659,,,,88673.511,111849.145,,130416.754,,72520.462,78213.070,,,69348.756,,,84409.762,,63203.736,,,85893.098,88839.972,150754.468,59.73000,59.73000,0.00000,0.00000,23.65000,0.00000,0.00000,0.00000,0.00000,0.00000,14.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.41000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,07,48,D,370360,2,D,,A,0,D,40000.0,D,40000,40000,40000,40000,40000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,
0.3942509,0.4046863,0.3922021,0.3994616,0.3986305,0.4034991,0.5010302,03703602,27,D,,A,1,4,D,01,D,4,D,12,D,,A,1,D,,A,5,D,9,D,0,D,40000,D,45462.251,0,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,40,D,,A,0,D,544,D,125,D,652,D,150,D,,A,5,,2,D,,A,,A,,A,0,D,3,D,0,D,10,D,4,,A,2,D,1,D,3,2,D,,A,1,06,2017,,A,1,D,2,D,2,,A,,A,,A,44,D,,A,147202.511,,119997.401,138903.189,114443.005,95894.941,63510.730,,,,82841.900,,85521.926,82531.397,77516.775,,,,,,74402.659,,,,88673.511,111849.145,,130416.754,,72520.462,78213.070,,,69348.756,,,84409.762,,63203.736,,,85893.098,88839.972,150754.468,60.52000,60.52000,0.00000,3.75000,26.58000,0.00000,0.00000,0.00000,0.00000,0.00000,9.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.81000,0.00000,9.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,07,48,D,370360,2,D,,A,0,D,40000.0,D,40000,40000,40000,40000,40000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,
0.7735407,0.7769895,0.7638666,0.7718398,0.7725041,0.7665604,0.8221194,03703611,51,D,53,D,1,1,D,01,D,3,D,15,D,14,D,1,D,3,D,5,D,4,D,0,D,105058,D,31238.863,0,D,8037,D,0,D,20,D,0,D,,A,0,D,0,D,105058,D,40,D,25,D,0,D,522,D,120,D,652,D,150,D,,A,1,,4,D,,A,03,D,,A,0,D,1,D,0,D,03,D,3,1,,2,D,1,D,4,1,D,2,,1,06,2017,1,D,3,D,1,D,2,,A,,A,,A,52,D,40,D,47859.698,57391.571,56534.313,51647.929,,50387.055,57916.978,55375.940,42986.169,56528.532,,,,70151.362,,69881.865,48780.127,50144.453,,,,,,66023.438,,,,49138.044,67961.401,,69622.955,,51913.275,52569.933,,,69300.831,,,69514.200,,66224.274,,,256.20000,183.57000,14.00000,10.28000,0.00000,4.72000,6.99000,7.20000,0.00000,1.81000,8.72000,21.51000,18.61000,1.34000,7.80000,1.81000,30.37000,9.58000,2.56000,36.27000,72.63000,0.00000,0.00000,0.00000,0.00000,16.96000,0.00000,23.81000,1,D,,A,6,D,09,49,D,370361,,A,,A,0,D,105058.0,D,105058,105058,105058,105058,105058,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,105058.0,D,105058,105058,105058,105058,105058,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,4,2,2
0.7733003,0.7767491,0.7636262,0.7715994,0.7722637,0.7663200,0.8218790,03703612,51,D,53,D,1,1,D,01,D,3,D,15,D,14,D,1,D,3,D,5,D,4,D,0,D,105058,D,31238.863,0,D,8037,D,0,D,20,D,0,D,,A,0,D,0,D,105058,D,40,D,25,D,0,D,522,D,120,D,652,D,150,D,,A,1,,4,D,,A,03,D,,A,0,D,1,D,0,D,03,D,3,1,,2,D,1,D,4,1,D,2,,1,06,2017,1,D,3,D,2,D,2,,A,,A,,A,52,D,40,D,47859.698,57391.571,56534.313,51647.929,,50387.055,57916.978,55375.940,42986.169,56528.532,,,,70151.362,,69881.865,48780.127,50144.453,,,,,,66023.438,,,,49138.044,67961.401,,69622.955,,51913.275,52569.933,,,69300.831,,,69514.200,,66224.274,,,262.41000,80.45000,7.68000,2.06000,0.00000,2.05000,0.00000,15.45000,0.00000,0.00000,0.00000,0.00000,4.91000,4.11000,0.00000,0.00000,21.05000,2.12000,0.00000,21.02000,181.96000,0.00000,0.00000,0.00000,6.02000,10.97000,0.00000,19.32000,1,D,,A,6,D,09,49,D,370361,,A,,A,0,D,105058.0,D,105058,105058,105058,105058,105058,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,105058.0,D,105058,105058,105058,105058,105058,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,4,2,2
0.5627308,0.5757795,0.5589517,0.5630863,0.5651176,0.5640901,0.6491543,03703621,65,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,61600,D,52802.029,100,D,4667,D,0,D,,A,0,D,,A,0,D,0,D,61000,D,50,D,,A,0,D,217,D,50,D,435,D,100,D,11000,D,3,,1,D,680,D,,A,,A,11000,D,0,D,1,D,02,D,4,,A,2,D,1,D,2,2,D,,A,1,06,2017,1,D,2,D,1,D,2,,A,,A,,A,40,D,,A,98069.990,,,,101837.517,,,,102884.773,114899.043,,104864.047,,109157.457,122946.754,,,108231.600,,,110410.555,,99629.763,,,108736.955,115076.026,118420.575,,97839.789,98950.299,103491.527,108978.756,118522.141,,,,112302.561,,109689.607,104257.945,110747.321,,,26.84310,13.74000,0.00000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.50000,0.00000,0.00000,3.96000,0.00000,0.00000,3.78000,0.00000,0.00000,13.10310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55.28000,1,D,,A,0,D,08,31,D,370362,,A,,A,0,D,61600.0,D,61600,61600,61600,61600,61600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,61000.0,D,61000,61000,61000,61000,61000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,600,D,600,600,600,600,600,100,600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,3,2,
0.5631370,0.5761858,0.5593580,0.5634926,0.5655239,0.5644964,0.6495606,03703622,65,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,61600,D,52802.029,100,D,4667,D,0,D,,A,0,D,,A,0,D,0,D,61000,D,50,D,,A,0,D,217,D,50,D,435,D,100,D,11000,D,3,,1,D,680,D,,A,,A,11000,D,0,D,1,D,02,D,4,,A,2,D,1,D,2,2,D,,A,1,06,2017,1,D,2,D,2,D,2,,A,,A,,A,40,D,,A,98069.990,,,,101837.517,,,,102884.773,114899.043,,104864.047,,109157.457,122946.754,,,108231.600,,,110410.555,,99629.763,,,108736.955,115076.026,118420.575,,97839.789,98950.299,103491.527,108978.756,118522.141,,,,112302.561,,109689.607,104257.945,110747.321,,,142.74000,83.51000,5.96000,10.12000,0.00000,4.64000,0.00000,3.98000,0.00000,0.00000,1.62000,8.22000,0.76000,4.58000,1.84000,1.36000,7.94000,23.57000,3.98000,4.94000,59.23000,0.00000,0.00000,0.00000,2.32000,0.00000,2.98000,18.18286,1,D,,A,0,D,08,31,D,370362,,A,,A,0,D,61600.0,D,61600,61600,61600,61600,61600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,61000.0,D,61000,61000,61000,61000,61000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,600,D,600,600,600,600,600,100,600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,3,2,
0.1009055,0.1090432,0.1065949,0.1114122,0.1154457,0.1117099,0.2375839,03703631,72,D,,A,1,4,D,01,D,8,D,10,D,,A,,A,,A,1,D,8,D,0,D,13800,D,48150.762,0,D,0,D,0,D,,A,0,D,12,D,13608,D,0,D,0,D,,A,,A,192,D,196,D,45,D,217,D,50,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,2,D,1,2,D,,A,1,06,2017,,A,1,D,1,D,2,,A,1,D,,A,0,D,,A,,91277.239,119140.483,,79557.382,89721.226,,107759.121,,112672.847,99636.832,,,,116009.921,,,,,,106629.395,59635.297,111323.681,,96073.611,,,,97615.608,101728.717,136057.428,105013.488,95464.117,,90543.408,111556.747,96284.439,,,94453.509,,82300.352,,,25.99999,25.99999,0.00000,2.55341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.21504,0.00000,0.00000,1.58789,0.00000,0.00000,2.59718,10.31232,0.00000,6.73415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,03,09,D,370363,,A,,A,0,D,13800.0,D,13800,13800,13800,13800,13800,100,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,13608.0,D,13608,13608,13608,13608,13608,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,192.0,D,192,192,192,192,192,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,1,2,
0.1012760,0.1094137,0.1069654,0.1117827,0.1158162,0.1120804,0.2379544,03703632,72,D,,A,1,4,D,01,D,8,D,10,D,,A,,A,,A,1,D,8,D,0,D,13800,D,48150.762,0,D,0,D,0,D,,A,0,D,12,D,13608,D,0,D,0,D,,A,,A,192,D,196,D,45,D,217,D,50,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,2,D,1,2,D,,A,1,06,2017,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,,91277.239,119140.483,,79557.382,89721.226,,107759.121,,112672.847,99636.832,,,,116009.921,,,,,,106629.395,59635.297,111323.681,,96073.611,,,,97615.608,101728.717,136057.428,105013.488,95464.117,,90543.408,111556.747,96284.439,,,94453.509,,82300.352,,,10.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41207,0.00000,0.00000,0.00000,0.00000,0.00000,4.21424,0.00000,2.37369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,03,09,D,370363,,A,,A,0,D,13800.0,D,13800,13800,13800,13800,13800,100,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,13608.0,D,13608,13608,13608,13608,13608,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,192.0,D,192,192,192,192,192,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,1,2,
0.5751975,0.1685546,0.5672545,0.8590651,0.2949031,0.6028346,0.1132479,03703651,54,D,54,D,2,2,D,01,D,2,D,13,D,12,D,1,D,1,D,2,D,1,D,0,D,0,D,33891.085,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,48,D,40,D,0,D,348,D,80,D,522,D,120,D,,A,1,,2,D,,A,07,D,,A,0,D,0,D,0,D,11,D,5,1,,2,D,1,D,2,2,D,1,,2,06,2017,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,60349.713,,92098.488,68846.725,68157.913,,,85524.179,,71063.774,,,73081.536,70128.056,,86256.543,84362.092,,66657.602,,69159.637,50573.776,,,,57509.222,,,,,,85874.234,73090.837,77985.569,,70660.867,,,,72654.304,80979.863,85716.576,73233.601,198.22000,104.02000,0.00000,16.73000,0.00000,5.93000,4.86000,0.00000,0.00000,0.79000,1.78000,15.03000,6.65000,1.75000,0.00000,7.74000,0.00000,10.25000,0.00000,32.51000,94.20000,0.00000,0.00000,0.00000,3.51000,0.00000,12.70623,46.77000,1,D,,A,0,D,08,,A,370365,,A,,A,0,D,63725.4,D,68593,29821,139563,62790,17860,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63725.4,D,68593,29821,139563,62790,17860,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2
0.4838157,0.5079562,0.7156259,0.3556557,0.4095735,0.3431805,0.1067827,03703652,54,D,54,D,2,2,D,01,D,2,D,13,D,12,D,1,D,1,D,2,D,1,D,0,D,0,D,33891.085,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,48,D,40,D,0,D,348,D,80,D,522,D,120,D,,A,1,,2,D,,A,07,D,,A,0,D,0,D,0,D,11,D,5,1,,2,D,1,D,2,2,D,1,,2,06,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,60349.713,,92098.488,68846.725,68157.913,,,85524.179,,71063.774,,,73081.536,70128.056,,86256.543,84362.092,,66657.602,,69159.637,50573.776,,,,57509.222,,,,,,85874.234,73090.837,77985.569,,70660.867,,,,72654.304,80979.863,85716.576,73233.601,156.48000,105.00000,0.00000,14.84000,3.23000,0.00000,3.14000,0.00000,0.00000,0.00000,0.00000,16.96000,3.99000,0.00000,0.00000,5.92000,0.96000,10.57000,3.55000,41.84000,51.48000,0.00000,0.00000,0.00000,77.83000,0.00000,0.00000,16.67000,1,D,,A,0,D,08,,A,370365,,A,,A,0,D,50771.0,D,33687,40443,35210,92000,52515,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50771.0,D,33687,40443,35210,92000,52515,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2
