INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.5327675,0.5296027,0.5354911,0.5395060,0.5288879,0.5426112,0.6161190,04636081,21,D,26,D,1,4,D,01,D,5,D,12,D,12,D,,A,1,D,3,D,2,D,0,D,60000,D,41678.126,0,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,,A,40,D,0,D,783,D,180,D,870,D,200,D,,A,1,,1,D,,A,10,D,,A,0,D,1,D,0,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,11,2020,,A,2,D,1,D,2,,A,2,D,,A,0,D,52,D,,,,,67892.468,78206.822,70158.406,,76853.108,,,,76295.598,84727.413,70167.190,82047.582,83582.779,,66257.594,91573.498,79532.466,,,77277.757,,73301.886,,,79439.552,75442.732,,75063.679,89117.094,,73798.138,,73645.390,82893.050,,,,88133.882,,,39.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,48,D,463608,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2
0.5334484,0.5302836,0.5361720,0.5401869,0.5295688,0.5432921,0.6169732,04636082,21,D,26,D,1,4,D,01,D,5,D,12,D,12,D,,A,1,D,3,D,2,D,0,D,60000,D,41678.126,0,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,,A,40,D,0,D,783,D,180,D,870,D,200,D,,A,1,,1,D,,A,10,D,,A,0,D,1,D,0,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,11,2020,,A,2,D,2,D,2,,A,2,D,,A,0,D,52,D,,,,,67892.468,78206.822,70158.406,,76853.108,,,,76295.598,84727.413,70167.190,82047.582,83582.779,,66257.594,91573.498,79532.466,,,77277.757,,73301.886,,,79439.552,75442.732,,75063.679,89117.094,,73798.138,,73645.390,82893.050,,,,88133.882,,,113.48000,81.48000,8.98000,2.50000,21.00000,0.00000,3.00000,7.00000,0.00000,3.00000,2.64000,11.50000,0.00000,0.00000,1.21304,1.78696,3.79000,7.58000,0.00000,7.49000,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,48,D,463608,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2
0.5286636,0.5263246,0.5316722,0.5335301,0.5263445,0.5374270,0.6143842,04636101,70,D,70,D,1,2,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,58975,D,7605.068,0,D,0,D,0,D,,A,0,D,,A,41112,D,0,D,0,D,,A,,A,0,D,513,D,118,D,544,D,125,D,,A,1,,0,D,,A,,A,13516,D,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,11,2020,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,13536.569,22333.115,13536.569,,17513.641,14179.610,15935.459,13536.569,14101.365,,,,13536.569,,14417.335,13536.569,16797.837,,,,,,20858.792,,,,20372.954,17987.071,,13536.569,,14196.088,16395.271,,,21811.882,,,25967.729,,16720.826,,,22615.103,28.90000,28.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22000,6.21000,0.00000,0.00000,0.00000,0.00000,0.00000,21.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,D,463610,,A,,A,0,D,58975.0,D,58975,58975,58975,58975,58975,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,41112.0,D,41112,41112,41112,41112,41112,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,13516.0,D,13516,13516,13516,13516,13516,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,4347,D,4347,4347,4347,4347,4347,100,4347,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,3,2,2
0.5287210,0.5263819,0.5317296,0.5335875,0.5264019,0.5374843,0.6144416,04636102,70,D,70,D,1,2,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,58975,D,7605.068,0,D,0,D,0,D,,A,0,D,,A,41112,D,0,D,0,D,,A,,A,0,D,513,D,118,D,544,D,125,D,,A,1,,0,D,,A,,A,13516,D,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,11,2020,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,13536.569,22333.115,13536.569,,17513.641,14179.610,15935.459,13536.569,14101.365,,,,13536.569,,14417.335,13536.569,16797.837,,,,,,20858.792,,,,20372.954,17987.071,,13536.569,,14196.088,16395.271,,,21811.882,,,25967.729,,16720.826,,,22615.103,135.98000,135.98000,0.00000,0.00000,0.00000,0.00000,9.51000,18.71000,0.00000,16.63000,5.95000,0.00000,37.42000,6.47000,0.00000,1.74000,4.46000,0.00000,22.70000,12.39000,0.00000,17.35000,0.00000,0.00000,0.00000,0.00000,12.25000,13.97000,1,D,,A,0,D,08,D,463610,,A,,A,0,D,58975.0,D,58975,58975,58975,58975,58975,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,41112.0,D,41112,41112,41112,41112,41112,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,13516.0,D,13516,13516,13516,13516,13516,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,4347,D,4347,4347,4347,4347,4347,100,4347,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,3,2,2
0.8784370,0.8709310,0.8713891,0.8719534,0.8666833,0.8689960,0.9014842,04636151,61,D,58,D,1,1,D,01,D,2,D,12,D,13,D,1,D,1,D,2,D,1,D,0,D,159410,D,16978.458,27098,D,12042,D,0,D,,A,0,D,,A,0,D,0,D,157400,D,40,D,42,D,0,D,587,D,135,D,652,D,150,D,2500,D,1,,2,D,,A,04,D,,A,2500,D,0,D,0,D,03,D,2,1,,2,D,1,D,4,1,D,2,,1,11,2020,1,D,4,D,1,D,2,,A,,A,,A,47,D,50,D,,,31074.913,,38236.582,26714.430,,,,34597.710,,,,,,48554.772,45097.224,35518.135,,35443.544,,,,39628.709,34617.359,35740.484,32016.266,28908.904,,26296.780,29331.737,34683.109,,,30270.257,,41312.902,,,31404.227,36450.444,,33790.651,31905.095,281.00001,152.62001,4.32085,16.97273,5.97926,0.00000,15.71804,6.48177,0.00000,4.33796,8.19588,7.38264,9.17275,0.00000,0.00000,4.87357,11.56924,15.74617,0.00000,41.86915,128.38000,0.00000,0.00000,0.00000,0.00000,0.00000,38.28000,0.00000,1,D,,A,0,D,53,D,463615,,A,,A,0,D,159410.0,D,159410,159410,159410,159410,159410,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,157400.0,D,157400,157400,157400,157400,157400,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,10,D,10,10,10,10,10,100,10,,A,,A,,A,,,,,,100,,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,9,3,2,2
0.8785652,0.8710591,0.8715172,0.8720815,0.8668114,0.8691241,0.9016123,04636152,61,D,58,D,1,1,D,01,D,2,D,12,D,13,D,1,D,1,D,2,D,1,D,0,D,159410,D,16978.458,27098,D,12042,D,0,D,,A,0,D,,A,0,D,0,D,157400,D,40,D,42,D,0,D,587,D,135,D,652,D,150,D,2500,D,1,,2,D,,A,04,D,,A,2500,D,0,D,0,D,03,D,2,1,,2,D,1,D,4,1,D,2,,1,11,2020,1,D,4,D,2,D,2,,A,,A,,A,47,D,50,D,,,31074.913,,38236.582,26714.430,,,,34597.710,,,,,,48554.772,45097.224,35518.135,,35443.544,,,,39628.709,34617.359,35740.484,32016.266,28908.904,,26296.780,29331.737,34683.109,,,30270.257,,41312.902,,,31404.227,36450.444,,33790.651,31905.095,324.52000,244.79000,5.99000,55.92000,0.00000,26.99000,0.00000,0.00000,0.00000,5.99000,8.39000,0.00000,0.00000,29.74000,0.00000,0.00000,0.00000,6.44000,0.00000,105.33000,79.73000,0.00000,0.00000,0.00000,0.00000,0.00000,22.00000,8.79000,1,D,,A,0,D,53,D,463615,,A,,A,0,D,159410.0,D,159410,159410,159410,159410,159410,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,157400.0,D,157400,157400,157400,157400,157400,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,10,D,10,10,10,10,10,100,10,,A,,A,,A,,,,,,100,,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,9,3,2,2
0.1346732,0.1345918,0.1478666,0.1448557,0.1735640,0.1620217,0.2748371,04636171,81,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,19735,D,31046.757,0,D,0,D,0,D,,A,0,D,,A,19735,D,0,D,0,D,,A,,A,0,D,152,D,35,D,196,D,45,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,2,2,D,,A,1,11,2020,,A,1,D,1,D,2,,A,1,D,,A,0,D,,A,,57403.929,56493.347,57669.695,,76850.676,51711.456,56459.341,,,62322.961,,54623.657,,,54876.181,65018.201,,59090.840,52813.649,,54784.184,,48005.114,58281.855,,,,55544.484,,,,,,57921.129,49328.530,59107.947,,63742.596,,,,62992.726,59650.677,43.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43.23000,0.00000,0.00000,0.00000,0.00000,33.00000,0.00000,0.00000,1,D,,A,0,D,31,D,463617,,A,,A,0,D,19953.4,D,20371,21907,18979,19963,18547,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19953.4,D,20371,21907,18979,19963,18547,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,2,
0.1226313,0.1348261,0.1346696,0.1281666,0.1341501,0.1552773,0.2742230,04636172,81,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,19735,D,31046.757,0,D,0,D,0,D,,A,0,D,,A,19735,D,0,D,0,D,,A,,A,0,D,152,D,35,D,196,D,45,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,2,2,D,,A,1,11,2020,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,,57403.929,56493.347,57669.695,,76850.676,51711.456,56459.341,,,62322.961,,54623.657,,,54876.181,65018.201,,59090.840,52813.649,,54784.184,,48005.114,58281.855,,,,55544.484,,,,,,57921.129,49328.530,59107.947,,63742.596,,,,62992.726,59650.677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.97000,0.00000,1,D,,A,0,D,31,D,463617,,A,,A,0,D,18520.6,D,19699,18199,17755,18379,18571,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18520.6,D,19699,18199,17755,18379,18571,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,2,
0.6111130,0.5887656,0.4898320,0.7930670,0.4012475,0.6416660,0.0789622,04636221,53,D,,A,1,4,D,,B,4,D,13,D,,A,1,D,,A,3,D,9,D,0,D,0,D,23172.821,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,43,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,1,D,0,D,04,D,2,,A,2,D,1,D,4,1,D,,A,1,11,2020,,A,,A,1,D,2,,A,,A,,A,52,D,,A,,44418.964,,39106.882,46848.874,,,,53182.313,,,,,,44907.150,54457.687,54704.161,,38193.732,,,,38596.619,49266.668,41460.992,49529.056,46727.671,,36149.821,45636.740,52615.869,,,41552.143,,66365.998,,,49536.845,52193.822,,56445.288,52423.379,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,3,D,06,A,463622,,A,,A,0,D,73514.6,D,79211,44744,119676,53679,70263,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,73514.6,D,79211,44744,119676,53679,70263,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,2,
0.6076655,0.7660764,0.4997939,0.6089685,0.7285009,0.1783978,0.0200454,04636222,53,D,,A,1,4,D,,B,4,D,13,D,,A,1,D,,A,3,D,9,D,0,D,0,D,23172.821,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,43,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,1,D,0,D,04,D,2,,A,2,D,1,D,4,1,D,,A,1,12,2020,,A,,A,2,D,2,,A,,A,,A,52,D,,A,,44418.964,,39106.882,46848.874,,,,53182.313,,,,,,44907.150,54457.687,54704.161,,38193.732,,,,38596.619,49266.668,41460.992,49529.056,46727.671,,36149.821,45636.740,52615.869,,,41552.143,,66365.998,,,49536.845,52193.822,,56445.288,52423.379,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,3,D,06,A,463622,,A,,A,0,D,72630.8,D,22119,101008,73203,55289,111535,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72630.8,D,22119,101008,73203,55289,111535,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,2,
0.5131367,0.5098328,0.5144223,0.5205828,0.5095686,0.5236048,0.6000524,04636231,59,D,,A,1,4,D,01,D,1,D,15,D,,A,3,D,,A,1,D,8,D,0,D,57000,D,63492.808,0,D,4361,D,0,D,,A,0,D,,A,0,D,0,D,57000,D,42,D,,A,0,D,43,D,10,D,65,D,15,D,,A,5,,1,D,40,D,,A,,A,0,D,0,D,0,D,04,D,1,,A,2,D,2,D,4,2,D,,A,1,11,2020,,A,1,D,1,D,2,,A,,A,,A,45,D,,A,,110869.169,105910.290,,,,147062.493,,,,,,142331.806,143130.481,186908.345,,60731.658,,,,143421.826,71316.277,94247.728,80562.130,147186.616,,77344.941,219073.629,140559.858,,,135281.631,,121358.116,,,155957.001,112365.827,,93993.854,67534.266,,85665.501,,3.79000,3.79000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.79000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,463623,,A,,A,0,D,57000.0,D,57000,57000,57000,57000,57000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,57000.0,D,57000,57000,57000,57000,57000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.5145549,0.5112511,0.5161105,0.5220010,0.5109868,0.5250230,0.6024023,04636232,59,D,,A,1,4,D,01,D,1,D,15,D,,A,3,D,,A,1,D,8,D,0,D,57000,D,63492.808,0,D,4361,D,0,D,,A,0,D,,A,0,D,0,D,57000,D,42,D,,A,0,D,43,D,10,D,65,D,15,D,,A,5,,1,D,40,D,,A,,A,0,D,0,D,0,D,04,D,1,,A,2,D,2,D,4,2,D,,A,1,11,2020,,A,1,D,2,D,2,,A,,A,,A,45,D,,A,,110869.169,105910.290,,,,147062.493,,,,,,142331.806,143130.481,186908.345,,60731.658,,,,143421.826,71316.277,94247.728,80562.130,147186.616,,77344.941,219073.629,140559.858,,,135281.631,,121358.116,,,155957.001,112365.827,,93993.854,67534.266,,85665.501,,34.23000,5.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.23000,29.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,463623,,A,,A,0,D,57000.0,D,57000,57000,57000,57000,57000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,57000.0,D,57000,57000,57000,57000,57000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
