INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.4105046,0.4201129,0.4213273,0.4145645,0.4063928,0.4234169,0.5208188,03979012,61,D,69,D,1,1,D,01,D,8,D,15,D,14,D,,A,,A,5,D,5,D,0,D,45736,D,43984.751,0,D,0,D,0,D,,A,0,D,,A,31236,D,0,D,0,D,,A,,A,0,D,,B,,B,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,1,D,1,D,,A,1,1,,2,D,1,D,1,2,D,1,,1,07,2018,1,D,4,D,2,D,2,,A,1,D,4,D,0,D,0,D,88447.004,71959.407,95301.426,,,83736.205,,,105165.564,,87710.965,,,78478.380,75251.434,99477.800,,81172.846,77618.508,78313.735,96617.036,94292.364,,,,82597.216,,70674.378,97940.337,92949.992,,,,,,90363.391,,,,65464.928,91339.772,,102843.845,,245.17575,50.81002,0.00000,0.00000,0.00000,5.27989,5.00637,0.00000,0.00000,0.00000,7.98000,0.00000,7.58840,1.86148,0.00000,0.00000,3.28217,4.09263,9.45309,6.26599,194.36573,12.83000,15.69425,8.33878,13.04685,0.00000,18.17293,59.69614,1,D,,A,7,D,36,D,397901,,A,,A,0,D,45736.0,D,45736,45736,45736,45736,45736,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,31236.0,D,31236,31236,31236,31236,31236,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,14500,D,14500,14500,14500,14500,14500,100,14500,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2
0.8229078,0.8136023,0.7834561,0.8385094,0.8520793,0.8012034,0.8162364,03979021,71,D,71,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,108106,D,45356.637,11000,D,4981,D,13000,D,,A,0,D,,A,43056,D,0,D,65000,D,40,D,40,D,0,D,391,D,90,D,435,D,100,D,,A,1,,2,D,,A,12,D,,A,0,D,0,D,2,D,11,D,1,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,1,D,2,,A,,A,,A,52,D,48,D,97342.303,,,,,,105802.467,,,,61149.009,106178.343,,100306.875,,76591.272,104054.161,,,86463.512,,,80827.641,,97433.536,,,93008.312,70523.268,98756.809,,64270.163,85323.990,82312.901,74047.847,93691.689,,,,79569.063,,96297.278,89754.684,88127.068,181.10000,109.07000,0.00000,9.95000,15.24000,0.00000,0.00000,0.00000,0.00000,0.00000,4.09000,12.76000,19.67000,5.72000,14.09998,6.35002,14.90000,0.00000,3.46000,2.83000,72.03000,0.00000,0.00000,0.00000,0.00000,44.23000,67.39000,9.96000,1,D,,A,0,D,51,D,397902,,A,,A,0,D,125870.0,D,118114,143009,133638,110787,123802,201,1366.6,D,773,2678,1961,213,1208,13000,D,0,D,,A,,,,,,100,43056.0,D,43056,43056,43056,43056,43056,100,0.0,D,0,0,0,0,0,100,82764.0,D,75008,99903,90532,67681,80696,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,12,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.8639735,0.8126447,0.8683958,0.8733382,0.8712102,0.8609656,0.8165816,03979022,71,D,71,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,108106,D,45356.637,11000,D,4981,D,13000,D,,A,0,D,,A,43056,D,0,D,65000,D,40,D,40,D,0,D,391,D,90,D,435,D,100,D,,A,1,,2,D,,A,12,D,,A,0,D,0,D,2,D,11,D,1,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,2,D,2,,A,,A,,A,52,D,48,D,97342.303,,,,,,105802.467,,,,61149.009,106178.343,,100306.875,,76591.272,104054.161,,,86463.512,,,80827.641,,97433.536,,,93008.312,70523.268,98756.809,,64270.163,85323.990,82312.901,74047.847,93691.689,,,,79569.063,,96297.278,89754.684,88127.068,185.46000,101.85000,19.00000,0.00000,10.76000,0.00000,5.11000,0.00000,0.00000,5.11000,6.16000,8.18000,3.04000,17.04000,12.99000,9.56000,0.00000,0.00000,0.91000,3.99000,83.61000,0.00000,0.00000,5.11000,15.97000,0.00000,20.16000,13.67000,1,D,,A,0,D,51,D,397902,,A,,A,0,D,145152.0,D,145209,155660,152144,149890,122857,201,2841.8,D,2846,3646,3377,3204,1136,13000,D,0,D,,A,,,,,,100,43056.0,D,43056,43056,43056,43056,43056,100,0.0,D,0,0,0,0,0,100,102046.0,D,102103,112554,109038,106784,79751,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,12,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.9807993,0.9796537,0.9805693,0.9798685,0.9808509,0.9750843,0.9731829,03979031,29,D,,A,1,1,D,01,D,4,D,15,D,,A,1,D,,A,9,D,9,D,0,D,295508,D,11075.903,0,D,21277,D,3564,D,,A,0,D,,A,17208,D,0,D,278100,D,40,D,,A,0,D,652,D,150,D,652,D,150,D,,A,5,,8,D,950,D,,A,,A,0,D,0,D,2,D,07,D,3,,A,2,D,4,D,4,2,D,,A,1,07,2018,1,D,7,D,1,D,2,,A,,A,,A,52,D,,A,17976.130,24485.410,,16784.925,,,32312.003,12596.589,21956.324,,22772.650,21784.090,15472.171,23427.884,29269.897,,,,19527.037,,28312.461,22755.098,31735.656,,,,,,33581.245,,,,19192.511,30572.164,,24005.204,,33066.155,18003.317,,,18533.458,,,848.74000,265.61000,10.44000,17.34000,37.26000,0.00000,7.10000,0.00000,0.00000,0.00000,0.00000,12.53000,0.00000,37.63000,0.00000,0.00000,12.43000,53.36000,0.00000,77.52000,583.13000,61.00000,0.00000,0.00000,34.46000,25.96000,52.83000,100.24000,1,D,,A,0,D,15,D,397903,,A,,A,0,D,311323.4,D,302419,324858,310454,309363,309523,404,0.0,D,0,0,0,0,0,3564,D,0,D,,A,,,,,,100,30163.2,D,25176,41088,29412,29568,25572,201,0.0,D,0,0,0,0,0,100,280926.2,D,277236,283737,280974,278828,283856,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,7,33,68,967,95,301,234,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,
0.9799249,0.9803943,0.9789560,0.9775069,0.9776601,0.9795670,0.9732672,03979032,29,D,,A,1,1,D,01,D,4,D,15,D,,A,1,D,,A,9,D,9,D,0,D,295508,D,11075.903,0,D,21277,D,3564,D,,A,0,D,,A,17208,D,0,D,278100,D,40,D,,A,0,D,652,D,150,D,652,D,150,D,,A,5,,8,D,950,D,,A,,A,0,D,0,D,2,D,07,D,3,,A,2,D,4,D,4,2,D,,A,1,07,2018,1,D,7,D,2,D,2,,A,,A,,A,52,D,,A,17976.130,24485.410,,16784.925,,,32312.003,12596.589,21956.324,,22772.650,21784.090,15472.171,23427.884,29269.897,,,,19527.037,,28312.461,22755.098,31735.656,,,,,,33581.245,,,,19192.511,30572.164,,24005.204,,33066.155,18003.317,,,18533.458,,,701.58000,391.86000,10.67000,3.12000,37.60000,18.79000,6.86000,27.16000,40.87000,16.29000,5.74000,0.00000,29.23000,31.54000,0.00000,0.00000,36.86000,61.46000,0.00000,65.67000,309.72000,18.78000,0.00000,0.00000,29.77000,0.00000,0.00000,12.98000,1,D,,A,0,D,15,D,397903,,A,,A,0,D,308641.4,D,313367,307536,304147,307140,311017,404,0.0,D,0,0,0,0,0,3564,D,0,D,,A,,,,,,100,29553.6,D,37968,30816,27768,23556,27660,201,0.0,D,0,0,0,0,0,100,279060.8,D,275372,276678,276331,283579,283344,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,27,42,48,5,13,301,27,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,
0.1157489,0.1301960,0.1318904,0.1315296,0.1229107,0.1269842,0.2670725,03979081,47,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,2,D,7,D,0,D,15420,D,57031.946,0,D,918,D,0,D,,A,0,D,12,D,0,D,0,D,12000,D,25,D,,A,3420,D,326,D,75,D,435,D,100,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,05,D,2,,A,1,D,2,D,2,2,D,,A,1,07,2018,,A,,A,1,D,2,,A,,A,,A,52,D,,A,76481.073,,,,98618.274,104084.216,,167229.351,,101353.302,130450.955,,,93051.647,,,129394.027,,175606.706,,,164930.392,103858.505,142481.365,,102071.765,97105.540,130371.809,64262.246,95908.749,,,,183285.454,,101526.701,117727.202,81471.044,,,,,,128442.958,36.07000,33.92000,5.68000,2.99000,0.00000,0.00000,0.00000,8.49000,0.00000,0.00000,0.00000,0.00000,0.00000,9.82000,4.00000,0.00000,0.00000,0.00000,0.00000,2.94000,2.15000,0.00000,0.00000,0.97000,10.68000,0.00000,2.91000,10.02000,1,D,,A,5,D,39,D,397908,,A,,A,0,D,15420.0,D,15420,15420,15420,15420,15420,100,0.0,D,0,0,0,0,0,0,D,0,D,285.0,D,285,285,285,285,285,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12000.0,D,12000,12000,12000,12000,12000,100,D,3420.0,D,3420,3420,3420,3420,3420,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,
0.1153148,0.1297619,0.1314563,0.1310955,0.1224766,0.1265501,0.2666384,03979082,47,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,2,D,7,D,0,D,15420,D,57031.946,0,D,918,D,0,D,,A,0,D,12,D,0,D,0,D,12000,D,25,D,,A,3420,D,326,D,75,D,435,D,100,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,05,D,2,,A,1,D,2,D,2,2,D,,A,1,07,2018,,A,,A,2,D,2,,A,,A,,A,52,D,,A,76481.073,,,,98618.274,104084.216,,167229.351,,101353.302,130450.955,,,93051.647,,,129394.027,,175606.706,,,164930.392,103858.505,142481.365,,102071.765,97105.540,130371.809,64262.246,95908.749,,,,183285.454,,101526.701,117727.202,81471.044,,,,,,128442.958,34.57401,28.63000,3.85000,4.81000,0.00000,0.00000,0.00000,7.70000,0.00000,2.26000,0.00000,0.00000,7.87000,0.00000,0.94018,1.19982,0.00000,0.00000,0.00000,0.00000,5.94401,0.00000,0.00000,0.00000,4.12000,0.00000,2.91000,7.35077,1,D,,A,5,D,39,D,397908,,A,,A,0,D,15420.0,D,15420,15420,15420,15420,15420,100,0.0,D,0,0,0,0,0,0,D,0,D,285.0,D,285,285,285,285,285,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12000.0,D,12000,12000,12000,12000,12000,100,D,3420.0,D,3420,3420,3420,3420,3420,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,
0.5764632,0.4710164,0.2729521,0.7263212,0.6862787,0.5715034,0.3784457,03979091,49,D,48,D,2,1,D,01,D,2,D,12,D,13,D,1,D,5,D,2,D,1,D,0,D,27640,D,38817.406,0,D,2023,D,0,D,,A,0,D,,A,0,D,0,D,26440,D,30,D,30,D,0,D,217,D,50,D,217,D,50,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,04,D,4,1,,2,D,1,D,3,1,D,2,,2,07,2018,1,D,3,D,1,D,2,,A,,A,,A,50,D,50,D,,94566.671,,,,,,81589.298,77238.534,75618.763,,70134.025,,,,101335.148,90150.031,70445.018,83382.695,77584.332,,78214.681,78980.118,65905.839,,,83254.989,,108544.452,,,112676.118,79670.490,,123021.387,61687.960,,99194.287,,99502.603,65582.256,,,,334.55000,112.12000,3.00000,23.69000,5.49000,0.00000,5.37272,8.49000,0.00000,0.00000,2.00000,5.99000,7.51000,1.87000,0.00000,12.78000,6.00000,6.97000,2.99000,19.96728,222.43000,0.00000,0.00000,105.43000,28.13000,0.00000,10.00000,34.08000,1,D,,A,0,D,48,D,397909,,A,2,D,0,D,65871.2,D,64477,87575,95356,29722,52226,402,14510.1,T,14510,14510,14510,14510,14510,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,27966.4,D,31399,27852,24217,25341,31023,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,31878,58523,69939,3181,20003,201,36705,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,7,4,2,1
0.5184192,0.6495224,0.6969507,0.3069806,0.5147333,0.3639573,0.3779295,03979092,49,D,48,D,2,1,D,01,D,2,D,12,D,13,D,1,D,5,D,2,D,1,D,0,D,27640,D,38817.406,0,D,2023,D,0,D,,A,0,D,,A,0,D,0,D,26440,D,30,D,30,D,0,D,217,D,50,D,217,D,50,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,04,D,4,1,,2,D,1,D,3,1,D,2,,2,07,2018,1,D,3,D,2,D,2,,A,,A,,A,50,D,50,D,,94566.671,,,,,,81589.298,77238.534,75618.763,,70134.025,,,,101335.148,90150.031,70445.018,83382.695,77584.332,,78214.681,78980.118,65905.839,,,83254.989,,108544.452,,,112676.118,79670.490,,123021.387,61687.960,,99194.287,,99502.603,65582.256,,,,383.04000,142.46000,0.00000,27.66000,23.46000,0.00000,1.00000,8.00000,0.00000,0.00000,0.00000,3.48000,7.32000,2.50000,2.39000,9.37000,10.07000,11.20000,2.00000,34.01000,240.58000,0.00000,0.00000,101.44000,18.36000,0.00000,108.00000,35.16000,1,D,,A,0,D,48,D,397909,,A,2,D,0,D,59470.6,D,38410,59074,33580,87032,79257,402,6694.8,D,3581,6602,2940,10488,9863,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,26588.8,D,25175,27010,23892,32123,24744,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,12035,30864,8488,53709,53313,201,31682,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,7,4,2,1
0.4081881,0.4265481,0.4219284,0.4015794,0.4053877,0.4136901,0.5092657,03979111,54,D,57,D,1,2,D,01,D,1,D,13,D,12,D,1,D,,A,2,D,1,D,0,D,43850,D,34987.340,0,D,3290,D,0,D,,A,0,D,,A,0,D,850,D,43000,D,45,D,,A,0,D,152,D,35,D,196,D,45,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,06,D,2,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,1,D,2,,A,,A,4,D,52,D,0,D,,,,,,,83192.605,74713.117,74179.017,,55194.670,,,,76363.279,91354.525,75551.846,62292.896,74237.025,,57332.480,71138.103,67043.576,,,85009.609,,59831.108,,,66917.260,100535.812,,50578.395,101612.949,,62216.139,,47031.047,86105.872,,,,75984.360,348.26000,175.54000,3.38000,14.72000,6.28000,7.36000,0.00000,0.00000,0.00000,2.86000,1.98000,6.88000,1.29000,1.48000,0.00000,0.00000,2.64000,65.08000,0.00000,61.59000,172.72000,64.95000,0.00000,0.00000,38.97000,0.00000,5.25000,0.00000,1,D,,A,0,D,48,D,397911,2,D,2,D,0,D,45137.2,D,44087,45345,43648,45746,46860,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,850.0,D,850,850,850,850,850,100,44287.2,D,43237,44495,42798,44896,46010,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,1,1
0.4145700,0.3924333,0.4148158,0.4405390,0.4296808,0.4382090,0.5095320,03979112,54,D,57,D,1,2,D,01,D,1,D,13,D,12,D,1,D,,A,2,D,1,D,0,D,43850,D,34987.340,0,D,3290,D,0,D,,A,0,D,,A,0,D,850,D,43000,D,45,D,,A,0,D,152,D,35,D,196,D,45,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,06,D,2,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,2,D,2,,A,,A,4,D,52,D,0,D,,,,,,,83192.605,74713.117,74179.017,,55194.670,,,,76363.279,91354.525,75551.846,62292.896,74237.025,,57332.480,71138.103,67043.576,,,85009.609,,59831.108,,,66917.260,100535.812,,50578.395,101612.949,,62216.139,,47031.047,86105.872,,,,75984.360,312.45988,72.54000,0.00000,2.79000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.86000,0.00000,0.00000,0.00000,0.00000,4.05000,20.58000,0.00000,42.26000,239.91988,40.77012,7.46000,0.00000,6.44000,27.06000,10.48000,9.52104,1,D,,A,0,D,48,D,397911,2,D,2,D,0,D,46710.2,D,47894,48937,49511,44839,42370,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,850.0,D,850,850,850,850,850,100,45860.2,D,47044,48087,48661,43989,41520,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,1,1
0.3836986,0.3911210,0.3967146,0.3916818,0.3828369,0.3999204,0.4996358,03979121,69,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,42360,D,49043.013,0,D,2295,D,0,D,,A,0,D,,A,11760,D,0,D,30000,D,40,D,,A,0,D,370,D,85,D,435,D,100,D,,A,3,,1,D,1000,D,,A,,A,0,D,0,D,1,D,06,D,2,,A,2,D,1,D,4,2,D,,A,1,07,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,,84231.783,,,,,,94878.453,96308.381,127823.058,,108397.156,,,,95974.911,88294.912,109593.056,100849.485,108932.031,,91310.584,96756.524,110031.404,,,78980.522,,79827.590,,,73389.299,93394.207,,108432.752,91333.414,,89479.248,,96186.151,104708.416,,24.23000,5.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.39000,0.00000,0.00000,0.00000,0.00000,0.00000,2.35000,0.00000,0.00000,18.49000,8.00000,0.00000,10.80000,39.97000,0.00000,0.00000,58.94000,1,D,,A,0,D,04,D,397912,,A,,A,0,D,42360.0,D,42360,42360,42360,42360,42360,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,11760.0,D,11760,11760,11760,11760,11760,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,600,D,600,600,600,600,600,100,600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,8,3,2,
