INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.7781885,0.7798127,0.7759454,0.7759072,0.7777498,0.7806761,0.8290117,03912781,53,D,48,D,1,1,D,01,D,2,D,13,D,12,D,1,D,1,D,2,D,1,D,0,D,112200,D,60635.886,0,D,8568,D,2100,D,,A,0,D,,A,0,D,0,D,112000,D,40,D,45,D,0,D,470,D,108,D,522,D,120,D,,A,1,,2,D,600,D,12,D,,A,0,D,0,D,0,D,11,D,5,1,,2,D,1,D,,2,D,1,,2,04,2018,1,D,3,D,1,D,1,,A,,A,,A,52,D,52,D,125698.327,117876.762,,,109215.030,,109546.473,,,155402.077,151603.913,112173.534,,145242.535,107794.949,112381.924,144678.251,148904.244,,,,115937.923,,122479.612,113770.643,120979.818,,,,,,99426.417,,,,147764.532,132522.011,,117656.564,,120955.226,106300.747,,,8.93000,8.93000,0.00000,2.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.96000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.93000,0.00000,1,D,,A,0,D,,D,391278,,A,,A,0,D,112160.0,D,112078,112444,112025,112093,112160,301,0.0,D,0,0,0,0,0,2100,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,112000.0,D,112000,112000,112000,112000,112000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,78,444,25,93,160,301,160,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,,3,2,2
0.3437520,0.2602658,0.4438531,0.6403066,0.0533009,0.1626087,0.0664095,03912791,27,D,,A,1,3,D,01,D,1,D,12,D,,A,1,D,,A,2,D,7,D,0,D,0,D,74651.569,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,70,D,,A,0,D,,B,,B,652,D,150,D,,A,5,,1,D,,A,,A,,A,0,D,1,D,0,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,04,2018,1,D,4,D,1,D,2,,A,,A,,A,52,D,,A,,,132739.082,,104436.104,,,116274.747,143022.940,,128543.077,129269.887,,122380.844,,118800.443,126192.563,,,,160749.510,,,,,,140941.314,120211.554,128283.875,,122810.035,,,,117653.096,150504.789,123043.782,133051.997,127039.561,,155008.186,124800.740,110922.010,,139.99997,139.99997,6.91886,10.39176,13.91426,0.00000,4.63354,0.00000,0.00000,0.00000,6.51336,7.23317,10.59548,9.67837,5.67353,21.74837,0.00000,20.53060,5.52468,16.64399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,36,A,391279,,A,,A,0,D,36239.8,D,18173,8472,79716,48327,26511,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,36239.8,D,18173,8472,79716,48327,26511,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,2,
0.5675119,0.6119906,0.7450886,0.4193885,0.4773948,0.5120502,0.1080674,03912792,68,D,,A,1,3,D,01,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,0,D,61985.557,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,70,D,,A,0,D,,B,,B,652,D,150,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,1,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,04,2018,1,D,4,D,2,D,2,,A,,A,,A,52,D,,A,,,100867.749,,91073.994,,,97765.729,96855.486,,107021.434,88328.736,,113299.412,,93475.577,107166.236,,,,103787.325,,,,,,115844.303,109585.126,101170.642,,96714.385,,,,100339.710,115875.866,112284.932,128794.745,100968.918,,98117.725,94124.497,84701.016,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,36,A,391279,,A,,A,0,D,65722.8,D,55455,51810,43669,103380,74300,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,65722.8,D,55455,51810,43669,103380,74300,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,
0.7655084,0.7437667,0.6980552,0.7866294,0.7564156,0.8109062,0.5064146,03912871,43,D,44,D,1,1,D,01,D,3,D,16,D,13,D,3,D,4,D,5,D,4,D,0,D,42000,D,46070.560,0,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,50,D,50,D,0,D,,B,,B,,B,,B,,A,1,,3,D,1900,D,01,D,,A,0,D,1,D,0,D,02,D,2,1,,2,D,1,D,1,2,D,1,,1,04,2018,1,D,2,D,1,D,2,,A,,A,,A,38,D,52,D,,78440.578,,93427.963,,,162598.639,102697.409,,120510.667,101765.596,,76179.846,,147358.427,90580.817,,,,116714.832,,,,,,117272.805,111129.483,63299.420,,111486.728,,,,95960.518,120554.284,66667.227,128798.848,53318.643,,90354.704,111615.160,127874.637,,,444.23001,202.91001,11.69875,26.88700,6.86681,9.05837,9.71667,12.26180,0.00000,3.62906,4.89419,5.35666,13.00487,7.50664,10.32473,20.92364,3.18845,21.35352,4.50761,31.73124,241.32000,0.00000,0.00000,0.00000,38.20000,0.00000,0.00000,0.00000,1,D,,A,6,D,42,D,391287,,A,,A,0,D,108394.0,D,124902,106089,116551,92213,102215,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,108394.0,D,124902,106089,116551,92213,102215,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,2
0.9704904,0.9701765,0.9720139,0.9705030,0.9695249,0.9692373,0.5111073,03912872,43,D,44,D,1,1,D,01,D,3,D,16,D,13,D,3,D,4,D,5,D,4,D,0,D,42000,D,46070.560,0,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,50,D,50,D,0,D,,B,,B,,B,,B,,A,1,,3,D,1900,D,01,D,,A,0,D,1,D,0,D,02,D,2,1,,2,D,1,D,1,2,D,1,,1,05,2018,1,D,2,D,2,D,2,,A,,A,,A,38,D,52,D,,78440.578,,93427.963,,,162598.639,102697.409,,120510.667,101765.596,,76179.846,,147358.427,90580.817,,,,116714.832,,,,,,117272.805,111129.483,63299.420,,111486.728,,,,95960.518,120554.284,66667.227,128798.848,53318.643,,90354.704,111615.160,127874.637,,,1022.26135,909.25000,37.49366,79.21914,51.12261,27.19531,31.09965,26.49965,43.87469,19.79429,14.50573,47.51010,70.87967,37.81170,20.63453,86.92590,42.59885,73.72851,41.09000,157.26601,113.01135,30.79865,0.00000,0.00000,0.00000,0.00000,0.00000,105.19776,1,D,,A,6,D,42,D,391287,,A,,A,0,D,301511.5,T,299958,300039,300302,307014,300246,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,301511.5,T,299958,300039,300302,307014,300246,202,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,2
0.4600644,0.4612484,0.4546427,0.4669801,0.4657754,0.4632609,0.5591795,03912891,27,D,27,D,1,4,D,01,D,1,D,12,D,12,D,1,D,,A,2,D,1,D,0,D,50000,D,82095.364,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,48,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,1,,2,D,1,D,4,2,D,1,,1,04,2018,,A,1,D,1,D,2,,A,,A,2,D,52,D,0,D,,125629.745,176267.519,,134562.063,,149009.150,148987.501,,,,167768.665,,,,,,132553.569,152553.616,149713.531,,168486.318,,,,163356.939,164094.478,167056.871,161980.514,177699.375,,189959.013,146878.061,153080.425,,,153751.019,,155966.315,,,153301.163,137814.173,,214.71000,102.51000,4.66000,17.28000,0.00000,0.00000,1.59000,0.00000,0.00000,0.00000,2.99000,2.98000,16.92000,0.00000,11.04206,4.59794,0.00000,0.00000,0.00000,40.45000,112.20000,0.00000,0.00000,0.00000,26.56000,0.00000,34.97000,1.00000,1,D,,A,0,D,41,D,391289,,A,,A,0,D,50000.0,D,50000,50000,50000,50000,50000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50000.0,D,50000,50000,50000,50000,50000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.4589638,0.4601477,0.4535421,0.4658794,0.4646747,0.4621603,0.5580789,03912892,27,D,27,D,1,4,D,01,D,1,D,12,D,12,D,1,D,,A,2,D,1,D,0,D,50000,D,82095.364,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,48,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,1,,2,D,1,D,4,2,D,1,,1,04,2018,,A,1,D,2,D,2,,A,,A,2,D,52,D,0,D,,125629.745,176267.519,,134562.063,,149009.150,148987.501,,,,167768.665,,,,,,132553.569,152553.616,149713.531,,168486.318,,,,163356.939,164094.478,167056.871,161980.514,177699.375,,189959.013,146878.061,153080.425,,,153751.019,,155966.315,,,153301.163,137814.173,,128.86000,78.49000,2.78000,3.74000,9.98000,5.25000,1.59000,0.00000,0.00000,1.50000,0.00000,1.98000,4.47000,6.75000,0.00000,2.00000,2.99000,0.00000,0.00000,35.46000,50.37000,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000,1.19000,1,D,,A,0,D,41,D,391289,,A,,A,0,D,50000.0,D,50000,50000,50000,50000,50000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50000.0,D,50000,50000,50000,50000,50000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.4166524,0.4176873,0.4137348,0.4278781,0.4227771,0.4206793,0.5268852,03912911,30,D,,A,1,4,D,01,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,45000,D,45404.733,0,D,3443,D,0,D,,A,0,D,,A,0,D,0,D,45000,D,50,D,,A,0,D,326,D,75,D,435,D,100,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,1,D,,A,1,04,2018,,A,,A,1,D,2,,A,,A,,A,52,D,,A,,80759.043,,79196.328,,94049.027,82512.123,,,,92270.704,,,,,,98676.290,82024.874,80966.320,,107950.846,,,,103011.833,82844.511,87119.229,86663.476,88772.688,,90422.282,94239.682,85402.445,,,104635.291,,96239.983,,,102438.903,85399.557,,93207.441,155.94000,97.69000,0.00000,8.46000,0.00000,5.29000,0.00000,18.66000,0.00000,0.00000,3.99000,17.48000,5.50000,0.00000,1.64385,1.34615,0.00000,11.38000,0.00000,23.94000,58.25000,18.48000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,391291,,A,,A,0,D,45000.0,D,45000,45000,45000,45000,45000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,45000.0,D,45000,45000,45000,45000,45000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.4183545,0.4193895,0.4154369,0.4295802,0.4244792,0.4223814,0.5285873,03912912,30,D,,A,1,4,D,01,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,45000,D,45404.733,0,D,3443,D,0,D,,A,0,D,,A,0,D,0,D,45000,D,50,D,,A,0,D,326,D,75,D,435,D,100,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,1,D,,A,1,04,2018,,A,,A,2,D,2,,A,,A,,A,52,D,,A,,80759.043,,79196.328,,94049.027,82512.123,,,,92270.704,,,,,,98676.290,82024.874,80966.320,,107950.846,,,,103011.833,82844.511,87119.229,86663.476,88772.688,,90422.282,94239.682,85402.445,,,104635.291,,96239.983,,,102438.903,85399.557,,93207.441,201.72001,141.52001,6.97000,9.72000,23.92000,0.00000,3.04597,14.26000,0.00000,0.00000,3.99000,23.87000,9.03000,0.00000,10.99000,1.97000,6.45000,18.40000,0.00000,8.90404,60.20000,28.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,391291,,A,,A,0,D,45000.0,D,45000,45000,45000,45000,45000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,45000.0,D,45000,45000,45000,45000,45000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.8843014,0.8306566,0.9307034,0.8544261,0.8324408,0.9108605,0.7680971,03912931,39,D,39,D,2,1,D,01,D,2,D,15,D,14,D,3,D,1,D,5,D,3,D,0,D,94000,D,64247.060,0,D,11399,D,0,D,,A,0,D,,A,0,D,0,D,39000,D,50,D,60,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,500,D,01,D,,A,0,D,3,D,0,D,02,D,4,1,,2,D,1,D,3,2,D,1,,2,04,2018,1,D,3,D,1,D,2,,A,,A,,A,40,D,52,D,,171914.272,,,,,,140779.683,94949.726,95885.522,,162063.612,,,,160733.487,101113.999,86019.907,100354.018,100085.697,,144683.650,78940.075,112328.431,,,148047.813,,226503.654,,,208882.167,119973.452,,198037.498,65666.942,,165736.978,,146114.499,102383.855,,,,489.95000,192.22000,0.00000,18.55000,16.29000,27.43000,7.27000,0.00000,9.98000,0.00000,1.49000,8.90000,21.91000,5.68000,6.28000,7.96000,0.00000,13.06000,6.68000,40.74000,297.73000,0.00000,0.00000,82.90000,18.06202,0.00000,0.00000,29.31528,1,D,,A,4,D,48,D,391293,,A,,A,0,D,165090.6,D,186124,135085,147230,226495,130519,201,14510.1,T,14510,14510,14510,14510,14510,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,110090.6,D,131124,80085,92230,171495,75519,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,55000,D,55000,55000,55000,55000,55000,100,55000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,2
0.9178951,0.8639875,0.9557781,0.8976554,0.9356471,0.8730982,0.7685872,03912932,39,D,39,D,2,1,D,01,D,2,D,15,D,14,D,3,D,1,D,5,D,3,D,0,D,94000,D,64247.060,0,D,11399,D,0,D,,A,0,D,,A,0,D,0,D,39000,D,50,D,60,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,500,D,01,D,,A,0,D,3,D,0,D,02,D,4,1,,2,D,1,D,3,2,D,1,,2,05,2018,1,D,3,D,2,D,2,,A,,A,,A,40,D,52,D,,171914.272,,,,,,140779.683,94949.726,95885.522,,162063.612,,,,160733.487,101113.999,86019.907,100354.018,100085.697,,144683.650,78940.075,112328.431,,,148047.813,,226503.654,,,208882.167,119973.452,,198037.498,65666.942,,165736.978,,146114.499,102383.855,,,,298.21000,128.44000,3.99000,16.58000,0.00000,22.96000,7.28000,0.00000,0.00000,0.00000,0.00000,10.90000,6.10000,4.26790,5.39000,7.50000,6.91000,15.10210,0.00000,21.46000,169.77000,0.00000,0.00000,0.00000,12.45000,0.00000,16.99000,11.90000,1,D,,A,4,D,48,D,391293,,A,,A,0,D,196559.6,D,157220,234249,178050,262524,150755,201,14510.1,T,14510,14510,14510,14510,14510,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,141559.6,D,102220,179249,123050,207524,95755,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,55000,D,55000,55000,55000,55000,55000,100,55000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,2
0.3528829,0.3598482,0.3548459,0.3659147,0.3605588,0.3593913,0.4771605,03912961,77,D,77,D,1,2,D,01,D,8,D,14,D,14,D,,A,,A,2,D,1,D,0,D,37128,D,21355.015,0,D,0,D,0,D,,A,0,D,,A,26928,D,0,D,0,D,,A,,A,0,D,209,D,48,D,217,D,50,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,04,2018,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,,,66838.175,,,,,,44798.182,43670.683,32159.466,,34130.222,,,,51263.549,37143.260,38502.929,48368.933,47635.154,,41121.920,49470.601,45673.886,,,32831.291,,34172.492,,,32899.875,52090.530,,41552.497,40349.670,,34354.816,,38948.671,40630.847,230.24000,25.99000,0.00000,3.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.99000,2.40000,2.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.00000,204.25000,10.52000,0.00000,21.75000,0.00000,21.62000,0.00000,0.00000,1,D,,A,0,D,32,D,391296,2,D,,A,0,D,37128.0,D,37128,37128,37128,37128,37128,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,26928.0,D,26928,26928,26928,26928,26928,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,5500,D,5500,5500,5500,5500,5500,100,5500,,A,-3300,D,,A,-3300,-3300,-3300,-3300,-3300,100,-3300,,A,,A,,A,,,,,,100,,,A,,A,8000,D,8000,8000,8000,8000,8000,100,8000,,A,,A,,A,,,,,,100,,D,D,D,A,D,A,8,1,1,2
