INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.5799434,0.5812558,0.5789163,0.5855724,0.5809006,0.5809716,0.6535132,03832282,43,D,37,D,1,4,D,01,D,1,D,12,D,12,D,1,D,,A,3,D,3,D,0,D,62000,D,49964.072,0,D,4743,D,0,D,,A,0,D,,A,0,D,0,D,62000,D,52,D,,A,0,D,343,D,79,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,11,D,4,1,,2,D,1,D,3,1,D,2,,1,12,2017,,A,1,D,2,D,2,,A,,A,2,D,1,D,0,D,,86381.332,94713.714,,96135.443,,,,94910.808,88528.012,102581.373,104379.427,112064.717,,105643.335,104623.559,110391.148,,,115561.480,,109597.917,,,82573.343,118213.531,,68016.141,119563.868,,98644.518,,106988.082,101525.864,,,,81323.034,,,,,,130739.504,65.38000,20.38000,4.00000,2.39000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45.00000,0.00000,48.15000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,3,D,08,12,D,383228,,A,,A,0,D,62000.0,D,62000,62000,62000,62000,62000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,62000.0,D,62000,62000,62000,62000,62000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.1477563,0.1631585,0.1556973,0.1646105,0.1625780,0.1707544,0.2815532,03832301,77,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,17180,D,59455.701,0,D,0,D,0,D,,A,0,D,,A,16980,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,C,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,12,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,,,113827.540,126007.278,151008.659,,108193.180,,,,107537.148,129307.897,119616.495,130573.825,130362.848,,114536.245,133895.689,119128.723,,,102380.770,,113042.670,,,105199.591,131211.809,,108530.348,142653.117,,102725.029,,128334.750,116930.491,,,,97695.673,,,,,77.98000,11.02000,0.00000,11.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.96000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.69000,1,D,,A,0,D,04,47,D,383230,,A,,A,0,D,17275.0,D,17979,17117,17063,17100,17116,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16980.0,D,16980,16980,16980,16980,16980,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,C,,B,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,999,137,83,120,136,301,295,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,1,2,
0.1484453,0.1627012,0.1552401,0.1659345,0.1662285,0.1694926,0.2810960,03832302,77,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,17180,D,59455.701,0,D,0,D,0,D,,A,0,D,,A,16980,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,C,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,12,2017,1,D,2,D,2,D,2,,A,1,D,,A,0,D,,A,,,113827.540,126007.278,151008.659,,108193.180,,,,107537.148,129307.897,119616.495,130573.825,130362.848,,114536.245,133895.689,119128.723,,,102380.770,,113042.670,,,105199.591,131211.809,,108530.348,142653.117,,102725.029,,128334.750,116930.491,,,,97695.673,,,,,68.13000,58.98000,1.04000,10.80000,0.00000,0.00000,0.00000,0.00000,2.40000,0.00000,4.59000,9.61000,2.28000,8.04000,2.61000,0.00000,0.00000,1.09000,6.58000,9.94000,9.15000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99000,10.84000,1,D,,A,0,D,04,47,D,383230,,A,,A,0,D,17322.2,D,17946,17402,17108,17042,17113,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16980.0,D,16980,16980,16980,16980,16980,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,C,,B,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,966,422,128,62,133,301,342,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,1,2,
0.1861394,0.2127642,0.1811920,0.1962388,0.1991374,0.2124320,0.3202869,03832351,88,T,88,T,1,2,D,01,D,5,D,12,D,13,D,,A,1,D,2,D,1,D,0,D,21060,D,67890.426,0,D,306,D,0,D,,A,0,D,,A,16860,D,0,D,4000,D,,A,4,D,0,D,435,D,100,D,652,D,150,D,,C,1,,1,D,,A,10,D,,A,1200,D,0,D,2,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,12,2017,1,D,1,D,1,D,2,,A,1,D,,A,0,D,40,D,136006.576,186792.645,,,,125067.280,,117986.599,133273.236,143468.318,,,,,,107606.093,,,,113711.786,150617.027,,119668.137,,138972.223,154843.293,,,143955.622,,,123128.855,,117650.683,,,144862.488,120772.318,135805.660,,131239.375,170620.550,134287.992,165364.386,36.40000,36.40000,0.00000,0.00000,0.00000,0.00000,0.00000,4.52349,0.00000,3.57613,0.00000,2.85689,8.22922,0.00000,5.87042,0.00000,0.00000,0.00000,0.00000,11.34385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,05,01,D,383235,,A,,A,0,D,20648.6,D,21950,20195,19766,19401,21931,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16576.8,D,17844,16080,15660,15396,17904,301,0.0,D,0,0,0,0,0,100,4000.0,D,4000,4000,4000,4000,4000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,02,D,1200,D,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,106,115,106,5,27,301,72,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,1,2,2
0.1964183,0.2205233,0.2042593,0.2243593,0.2045875,0.2109788,0.3208090,03832352,88,T,88,T,1,2,D,01,D,5,D,12,D,13,D,,A,1,D,2,D,1,D,0,D,21060,D,67890.426,0,D,306,D,0,D,,A,0,D,,A,16860,D,0,D,4000,D,,A,4,D,0,D,435,D,100,D,652,D,150,D,,C,1,,1,D,,A,10,D,,A,1200,D,0,D,2,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,12,2017,1,D,1,D,2,D,2,,A,1,D,,A,0,D,40,D,136006.576,186792.645,,,,125067.280,,117986.599,133273.236,143468.318,,,,,,107606.093,,,,113711.786,150617.027,,119668.137,,138972.223,154843.293,,,143955.622,,,123128.855,,117650.683,,,144862.488,120772.318,135805.660,,131239.375,170620.550,134287.992,165364.386,36.40001,36.40001,7.18250,0.00000,0.00000,0.00000,4.16650,0.00000,0.00000,0.00000,0.00000,3.76178,0.00000,5.40118,5.04232,3.51263,0.00000,3.41133,0.00000,3.92177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,05,01,D,383235,,A,,A,0,D,21792.4,D,21829,21207,22116,21462,22348,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17743.2,D,17820,17172,18096,17304,18324,301,0.0,D,0,0,0,0,0,100,4000.0,D,4000,4000,4000,4000,4000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,02,D,1200,D,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,9,35,20,158,24,301,49,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,1,2,2
0.1821563,0.1975588,0.1884077,0.2001663,0.1964346,0.1944184,0.3120540,03832361,62,D,57,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,2,D,1,D,0,D,20000,D,38034.842,0,D,766,D,0,D,,A,0,D,,A,0,D,0,D,10000,D,45,D,45,D,0,D,348,D,80,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,12,2017,1,D,2,D,1,D,2,,A,,A,,A,3,D,3,D,77649.313,,,,80743.666,71803.856,,79972.177,,73649.349,78735.850,,,95866.975,,,74899.977,,81164.892,,,63791.305,71500.422,70321.241,,75166.782,70563.844,72642.361,52383.668,57851.657,,,,81921.942,,66888.790,91641.483,82583.580,,,,,,86735.010,154.00000,60.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.79000,0.00000,4.00000,6.98000,0.00000,0.00000,25.25000,8.09000,1.89000,12.95000,93.05000,15.29000,0.00000,0.00000,164.07000,0.00000,0.00000,28.85000,1,D,,A,0,D,05,39,D,383236,,A,,A,0,D,20000.0,D,20000,20000,20000,20000,20000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,10000.0,D,10000,10000,10000,10000,10000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,,A,5000,D,,A,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,3,3,2,2
0.1818638,0.1972663,0.1881152,0.1998738,0.1961421,0.1941259,0.3117615,03832362,62,D,57,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,2,D,1,D,0,D,20000,D,38034.842,0,D,766,D,0,D,,A,0,D,,A,0,D,0,D,10000,D,45,D,45,D,0,D,348,D,80,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,12,2017,1,D,2,D,2,D,2,,A,,A,,A,3,D,3,D,77649.313,,,,80743.666,71803.856,,79972.177,,73649.349,78735.850,,,95866.975,,,74899.977,,81164.892,,,63791.305,71500.422,70321.241,,75166.782,70563.844,72642.361,52383.668,57851.657,,,,81921.942,,66888.790,91641.483,82583.580,,,,,,86735.010,423.36000,375.46000,7.96000,33.52000,0.00000,39.97000,20.53000,12.14000,63.72000,2.19000,2.99000,54.33000,18.42000,30.46000,5.87296,8.85704,19.15000,9.45000,9.18000,36.72000,47.90000,56.97000,0.00000,0.00000,0.00000,0.00000,10.27000,15.29000,1,D,,A,0,D,05,39,D,383236,,A,,A,0,D,20000.0,D,20000,20000,20000,20000,20000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,10000.0,D,10000,10000,10000,10000,10000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,,A,5000,D,,A,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,3,3,2,2
0.6293871,0.6308592,0.6280231,0.6349746,0.6354222,0.6334458,0.6923987,03832411,33,D,,A,2,1,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,72000,D,52786.624,0,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,42,D,,A,0,D,1304,D,300,D,1739,D,400,D,,A,5,,1,D,250,D,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,2,12,2017,1,D,4,D,1,D,2,,A,,A,,A,52,D,,A,,117125.469,,,,,,104165.258,106084.918,98777.997,,107378.940,,,,111662.114,107578.791,110332.796,89135.542,126827.436,,108095.700,111780.117,115922.094,,,114594.243,,107313.046,,,110428.515,99238.823,,120018.973,84616.110,,103293.391,,91782.755,102946.835,,,,121.65000,14.57000,7.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.80000,0.00000,4.49000,107.08000,10.50000,0.00000,0.00000,0.00000,0.00000,0.00000,8.64000,1,D,,A,0,D,09,48,D,383241,,A,,A,0,D,72000.0,D,72000,72000,72000,72000,72000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,
0.6297931,0.6312651,0.6284291,0.6353806,0.6358282,0.6338518,0.6928046,03832412,33,D,,A,2,1,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,72000,D,52786.624,0,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,42,D,,A,0,D,1304,D,300,D,1739,D,400,D,,A,5,,1,D,250,D,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,2,12,2017,1,D,4,D,2,D,2,,A,,A,,A,52,D,,A,,117125.469,,,,,,104165.258,106084.918,98777.997,,107378.940,,,,111662.114,107578.791,110332.796,89135.542,126827.436,,108095.700,111780.117,115922.094,,,114594.243,,107313.046,,,110428.515,99238.823,,120018.973,84616.110,,103293.391,,91782.755,102946.835,,,,141.90192,72.35000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30000,3.29000,0.00000,0.00000,0.00000,5.99000,3.00000,13.27000,0.00000,43.50000,69.55192,90.93000,8.96806,15.99000,5.38000,0.00000,7.97000,10.57524,1,D,,A,0,D,09,48,D,383241,,A,,A,0,D,72000.0,D,72000,72000,72000,72000,72000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,
0.2629832,0.2462132,0.1488437,0.3706406,0.1107176,0.4760187,0.1101682,03832421,38,D,,A,1,3,D,,B,4,D,14,D,,A,1,D,,A,3,D,7,D,0,D,0,D,56122.866,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,2,D,0,D,11,D,1,,A,2,D,1,D,3,2,D,,A,1,01,2018,1,D,,A,1,D,2,,A,,A,,A,50,D,,A,,109572.538,103805.476,85931.888,100589.380,98395.248,,113409.366,108440.245,102914.828,,,141557.280,,128082.700,,,140889.226,94501.544,,98637.497,117670.551,,153744.799,,132903.768,116848.854,,,,117052.133,,,,,,111967.190,96565.046,87351.047,,130446.425,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,05,51,A,383242,,A,,A,0,D,27362.4,D,47184,12953,35878,16526,24271,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,27362.4,D,47184,12953,35878,16526,24271,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S35A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.2725531,0.4360998,0.5099568,0.0240215,0.0853774,0.3472793,0.0294349,03832422,38,D,,A,1,3,D,,B,4,D,14,D,,A,1,D,,A,3,D,7,D,0,D,0,D,56122.866,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,2,D,0,D,11,D,1,,A,2,D,1,D,3,2,D,,A,1,01,2018,1,D,,A,2,D,2,,A,,A,,A,50,D,,A,,109572.538,103805.476,85931.888,100589.380,98395.248,,113409.366,108440.245,102914.828,,,141557.280,,128082.700,,,140889.226,94501.544,,98637.497,117670.551,,153744.799,,132903.768,116848.854,,,,117052.133,,,,,,111967.190,96565.046,87351.047,,130446.425,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,05,51,A,383242,,A,,A,0,D,28491.6,D,34336,10748,2307,52150,42917,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,28491.6,D,34336,10748,2307,52150,42917,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S35A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.9447668,0.9429311,0.9430926,0.9451704,0.9424662,0.9437728,0.0406914,03832461,49,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,4,D,7,D,0,D,0,D,50670.510,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,,A,0,D,761,D,175,D,870,D,200,D,,A,3,,1,D,,A,,A,,A,0,D,3,D,0,D,10,D,2,,A,,C,2,D,3,2,D,,A,1,12,2017,1,D,3,D,1,D,2,,A,,A,,A,50,D,,A,,,,,,,114429.800,211459.035,61009.602,,93304.054,,,,102457.156,132387.045,72023.135,78858.861,71687.263,,101077.447,71791.065,88262.485,,,211459.035,,96956.261,,,80856.359,116202.384,,102147.025,110422.534,,95563.001,,92026.494,143904.400,,,,78963.876,230.33786,119.81000,0.00000,4.66000,0.00000,0.00000,0.00000,10.98000,0.00000,10.75000,3.18000,7.62000,3.98000,2.87158,3.00000,3.25615,23.06000,20.91000,2.98000,22.56227,110.52786,0.00000,5.86214,14.37000,7.12000,0.00000,0.00000,9.72000,1,D,,A,4,D,09,48,A,383246,,A,,A,0,D,233230.8,T,233231,233231,233231,233231,233231,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,233230.8,T,233231,233231,233231,233231,233231,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
