INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3392608,0.3440329,0.3556350,0.3456176,0.3537513,0.3459664,0.4592751,04049011,64,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,35428,D,48792.505,0,D,1148,D,0,D,60,D,0,D,,A,19608,D,0,D,15000,D,40,D,,A,0,D,230,D,53,D,261,D,60,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,3,,A,2,D,1,D,2,1,D,,A,1,10,2018,1,D,3,D,1,D,2,,A,,A,,A,12,D,,A,,97466.969,81831.157,86675.154,79502.740,,87674.083,95247.689,92466.953,,,89263.660,,71238.324,,,78950.877,89824.900,,87498.909,103540.952,,89820.805,,104083.436,95202.225,,,,102883.954,,,,,,92265.883,92866.063,77843.432,,100811.233,,,,91491.429,59.13000,51.62000,0.00000,10.19000,0.00000,3.68000,9.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47000,2.12000,3.05333,6.84667,0.00000,1.94000,1.26000,10.06000,7.51000,0.00000,0.00000,0.00000,0.00000,0.00000,10.92000,2.26000,1,D,,A,0,D,20,D,404901,,A,,A,0,D,35428.0,D,35428,35428,35428,35428,35428,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19608.0,D,19608,19608,19608,19608,19608,100,0.0,D,0,0,0,0,0,100,15000.0,D,15000,15000,15000,15000,15000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,820,D,820,820,820,820,820,100,820,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,4,3,2,
0.3388902,0.3436623,0.3552643,0.3452469,0.3533807,0.3455958,0.4589045,04049012,64,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,35428,D,48792.505,0,D,1148,D,0,D,60,D,0,D,,A,19608,D,0,D,15000,D,40,D,,A,0,D,230,D,53,D,261,D,60,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,3,,A,2,D,1,D,2,1,D,,A,1,10,2018,1,D,3,D,2,D,2,,A,,A,,A,12,D,,A,,97466.969,81831.157,86675.154,79502.740,,87674.083,95247.689,92466.953,,,89263.660,,71238.324,,,78950.877,89824.900,,87498.909,103540.952,,89820.805,,104083.436,95202.225,,,,102883.954,,,,,,92265.883,92866.063,77843.432,,100811.233,,,,91491.429,59.59000,31.81000,4.54000,2.12000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97000,1.80000,1.42000,1.48000,0.00000,2.97000,6.75000,2.05000,0.00000,5.71000,27.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.11000,1,D,,A,0,D,20,D,404901,,A,,A,0,D,35428.0,D,35428,35428,35428,35428,35428,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19608.0,D,19608,19608,19608,19608,19608,100,0.0,D,0,0,0,0,0,100,15000.0,D,15000,15000,15000,15000,15000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,820,D,820,820,820,820,820,100,820,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,4,3,2,
0.5911605,0.7913351,0.3427905,0.4716579,0.7702435,0.4883568,0.1759302,04049021,75,D,80,D,1,2,D,01,D,8,D,12,D,13,D,,A,,A,2,D,1,D,0,D,3216,D,35818.308,0,D,0,D,0,D,,A,0,D,,A,3216,D,0,D,0,D,,A,,A,0,D,239,D,55,D,326,D,75,D,,C,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,2,D,1,,1,10,2018,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,61478.851,74328.148,,79668.939,54789.482,,39437.423,,63907.985,61349.365,,,,72180.537,,,,,,51463.754,76613.712,53829.674,,53934.682,,,,57123.796,47013.876,56811.651,45494.239,60209.622,,46161.388,45120.955,55120.716,,,59804.008,,47350.379,,,263.59000,177.59000,19.56761,15.02727,28.90796,0.00000,0.00000,4.29428,0.00000,9.33622,2.67338,16.13508,9.22156,9.29829,10.06212,0.00000,3.09081,3.80466,0.00000,46.17076,86.00000,46.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.97000,1,D,,A,0,D,09,A,404902,,A,,A,0,D,74039.8,D,54859,110039,52266,34309,118726,204,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,31077.6,D,30888,34980,36732,32004,20784,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,C,,B,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,C,,B,,C,2126,2551,1001,213,21347,201,5448,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,21845,72508,14533,2092,76595,201,37515,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,1,1,2,2
0.5872246,0.5040781,0.7488592,0.4765754,0.6217900,0.5709059,0.1736405,04049022,75,D,80,D,1,2,D,01,D,8,D,12,D,13,D,,A,,A,2,D,1,D,0,D,3216,D,35818.308,0,D,0,D,0,D,,A,0,D,,A,3216,D,0,D,0,D,,A,,A,0,D,239,D,55,D,326,D,75,D,,C,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,2,D,1,,1,10,2018,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,61478.851,74328.148,,79668.939,54789.482,,39437.423,,63907.985,61349.365,,,,72180.537,,,,,,51463.754,76613.712,53829.674,,53934.682,,,,57123.796,47013.876,56811.651,45494.239,60209.622,,46161.388,45120.955,55120.716,,,59804.008,,47350.379,,,88.75000,33.81000,0.00000,0.00000,15.29000,2.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.03000,2.50000,0.00000,0.00000,0.00000,0.00000,0.00000,8.50000,54.94000,0.00000,0.00000,0.00000,32.21000,0.00000,15.49000,26.58000,1,D,,A,0,D,09,A,404902,,A,,A,0,D,73217.4,D,70301,78322,53219,105464,58781,204,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,34101.6,D,31968,29280,46356,42408,20496,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,C,,B,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,C,,B,,C,37379,2797,827,523,10,201,8307,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,954,46245,6036,62533,38275,201,30809,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,1,1,2,2
0.6283611,0.6218905,0.6309767,0.6256575,0.6285369,0.6296741,0.6995358,04049051,39,D,44,D,1,1,D,01,D,3,D,15,D,13,D,1,D,3,D,4,D,3,D,479,D,79278,D,71317.816,0,D,6062,D,2476,D,,A,0,D,,A,0,D,0,D,79248,D,36,D,30,D,0,D,717,D,165,D,870,D,200,D,10,D,1,,3,D,,A,10,D,,A,10,D,2,D,0,D,03,D,2,2,,2,D,1,D,1,2,D,1,,1,10,2018,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,120668.355,,116252.340,,,122730.389,77292.082,,124881.271,165278.183,,248429.871,,144499.248,192627.383,,,,107807.615,,,,,,161029.272,173698.182,148089.234,,145616.896,,,,206665.591,248429.871,159978.738,117494.953,133599.740,,119149.277,162110.343,183501.101,,538.73000,361.25000,4.00000,19.04000,59.75000,15.86000,3.79000,4.49000,20.78000,4.19000,5.17000,20.58000,11.54000,28.33000,18.66000,2.97000,44.11000,22.50000,2.49000,73.00000,177.48000,26.98000,0.00000,9.99000,26.17000,0.00000,0.00000,104.92728,1,D,,A,4,D,36,D,404905,,A,,A,479,D,79278.0,D,79278,79278,79278,79278,79278,100,0.0,D,0,0,0,0,0,2476,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,79248.0,D,79248,79248,79248,79248,79248,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,30,D,30,30,30,30,30,100,30,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,4,2,2
0.6278193,0.6213487,0.6304350,0.6251158,0.6279951,0.6291324,0.6989940,04049052,39,D,44,D,1,1,D,01,D,3,D,15,D,13,D,1,D,3,D,4,D,3,D,479,D,79278,D,71317.816,0,D,6062,D,2476,D,,A,0,D,,A,0,D,0,D,79248,D,36,D,30,D,0,D,717,D,165,D,870,D,200,D,10,D,1,,3,D,,A,10,D,,A,10,D,2,D,0,D,03,D,2,2,,2,D,1,D,1,2,D,1,,1,10,2018,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,120668.355,,116252.340,,,122730.389,77292.082,,124881.271,165278.183,,248429.871,,144499.248,192627.383,,,,107807.615,,,,,,161029.272,173698.182,148089.234,,145616.896,,,,206665.591,248429.871,159978.738,117494.953,133599.740,,119149.277,162110.343,183501.101,,114.35000,13.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.88000,0.00000,0.00000,0.00000,0.00000,0.00000,6.01000,0.00000,1.99000,100.47000,0.00000,0.00000,42.95000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,36,D,404905,,A,,A,479,D,79278.0,D,79278,79278,79278,79278,79278,100,0.0,D,0,0,0,0,0,2476,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,79248.0,D,79248,79248,79248,79248,79248,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,30,D,30,30,30,30,30,100,30,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,4,2,2
0.9696581,0.9723177,0.9713316,0.9711636,0.9701322,0.9713507,0.8269126,04049061,43,D,39,D,1,1,D,01,D,2,D,15,D,13,D,5,D,5,D,4,D,3,D,0,D,115698,D,77657.921,1000,D,20555,T,0,D,,A,0,D,,A,0,D,0,D,34000,D,30,D,60,D,0,D,870,D,200,D,1304,D,300,D,,A,1,,2,D,500,D,01,D,,A,0,D,2,D,0,D,01,D,2,1,,2,D,1,D,3,2,D,1,,1,10,2018,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,,,181736.513,159908.251,132668.071,159029.709,140571.782,,126998.595,111232.733,141075.446,,,119554.294,,174134.638,,,169767.063,205418.634,,200346.495,113968.206,,161206.845,,133377.980,118616.606,,,,128167.204,,,,,,182588.365,196579.698,160611.160,,163703.852,402.72000,146.39000,0.00000,2.26000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.42000,0.00000,7.18000,67.64000,2.05000,0.91000,6.45000,23.62000,0.00000,14.86000,256.33000,0.00000,8.42000,24.59000,5.27000,42.12000,15.13031,64.17000,1,D,,A,2,D,51,D,404906,,A,,A,0,D,300380.2,T,300473,297650,300495,301357,301924,405,14510.1,T,14510,14510,14510,14510,14510,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34530.0,D,33718,32872,38937,33909,33214,301,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,80000,D,265371,263448,260377,265988,267693,402,264576,01,D,200,D,,C,26,12,81,116,5,301,48,02,D,,C,1498,D,1358,1318,1100,1344,1012,301,1226,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,D,D,A,A,A,5,4,2,2
0.8467953,0.8050685,0.8566958,0.8743006,0.7999001,0.8571925,0.8275025,04049062,43,D,39,D,1,1,D,01,D,2,D,15,D,13,D,5,D,5,D,4,D,3,D,0,D,115698,D,77657.921,1000,D,20555,T,0,D,,A,0,D,,A,0,D,0,D,34000,D,30,D,60,D,0,D,870,D,200,D,1304,D,300,D,,A,1,,2,D,500,D,01,D,,A,0,D,2,D,0,D,01,D,2,1,,2,D,1,D,3,2,D,1,,1,10,2018,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,,,181736.513,159908.251,132668.071,159029.709,140571.782,,126998.595,111232.733,141075.446,,,119554.294,,174134.638,,,169767.063,205418.634,,200346.495,113968.206,,161206.845,,133377.980,118616.606,,,,128167.204,,,,,,182588.365,196579.698,160611.160,,163703.852,172.69000,67.37000,3.65000,0.00000,19.73000,0.00000,0.00000,0.00000,0.00000,0.00000,3.46000,17.09000,2.17000,2.55000,1.03000,0.00000,0.00000,5.14000,3.26000,9.29000,105.32000,0.00000,0.00000,11.70000,8.94000,174.80000,8.69000,5.23000,1,D,,A,2,D,51,D,404906,,A,,A,0,D,138044.0,D,146531,120477,154234,145202,123776,405,6368.6,D,7252,4486,9823,7888,2394,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37184.0,D,35612,38140,33127,39695,39346,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,80000,D,109719,81185,119816,103782,82353,402,99371,01,D,200,D,,C,90,34,32,51,100,301,61,02,D,,C,1498,D,1110,1118,1259,1674,1977,301,1428,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,5,4,2,2
0.1901614,0.2020544,0.2137770,0.2045064,0.2093281,0.2077947,0.3243353,04049081,88,T,,A,1,2,D,,B,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,21908,D,30079.434,0,D,0,D,0,D,,A,0,D,,A,20808,D,0,D,0,D,,A,,A,0,D,348,D,80,D,413,D,95,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,10,2018,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,63041.417,,55461.630,,63607.912,59417.570,,,,60141.110,,,,,,60874.534,54897.969,52552.711,,59794.039,,,,63989.905,53882.415,56146.537,53613.541,54897.084,,54842.502,54085.208,59392.943,,,63162.205,,58339.797,,,54101.518,51883.168,,62497.602,21.52000,21.52000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.12000,0.37000,0.00000,0.00000,0.00000,13.03000,0.00000,0.00000,0.00000,0.00000,0.00000,8.99000,32.60000,0.00000,7.49000,20.64000,1,D,,A,0,D,06,D,404908,,A,,A,0,D,21908.0,D,21908,21908,21908,21908,21908,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20808.0,D,20808,20808,20808,20808,20808,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,15,0,D,0,0,0,0,0,100,0,,A,,A,700,D,700,700,700,700,700,100,700,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,400,D,400,400,400,400,400,100,400,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,1,2,
0.1899329,0.2018259,0.2135485,0.2042779,0.2090996,0.2075662,0.3241068,04049082,88,T,,A,1,2,D,,B,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,21908,D,30079.434,0,D,0,D,0,D,,A,0,D,,A,20808,D,0,D,0,D,,A,,A,0,D,348,D,80,D,413,D,95,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,10,2018,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,63041.417,,55461.630,,63607.912,59417.570,,,,60141.110,,,,,,60874.534,54897.969,52552.711,,59794.039,,,,63989.905,53882.415,56146.537,53613.541,54897.084,,54842.502,54085.208,59392.943,,,63162.205,,58339.797,,,54101.518,51883.168,,62497.602,44.91000,34.91000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49000,4.56000,0.00000,14.01000,0.00000,0.00000,0.00000,3.38000,0.00000,0.00000,9.47000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,404908,,A,,A,0,D,21908.0,D,21908,21908,21908,21908,21908,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20808.0,D,20808,20808,20808,20808,20808,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,15,0,D,0,0,0,0,0,100,0,,A,,A,700,D,700,700,700,700,700,100,700,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,400,D,400,400,400,400,400,100,400,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,1,2,
0.7945245,0.7899248,0.7885961,0.7877943,0.7910668,0.7880495,0.8357818,04049091,30,D,38,D,1,2,D,01,D,2,D,16,D,16,D,1,D,3,D,4,D,2,D,0,D,118000,D,50093.417,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,43,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,2,D,600,D,03,D,,A,0,D,2,D,0,D,05,D,4,1,,2,D,1,D,3,2,D,1,,1,10,2018,2,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,89431.960,95897.631,,105068.996,,,,101673.521,87284.657,88673.331,97587.547,73155.344,,78363.263,102553.829,100778.414,,,104864.053,,165079.762,,,130469.294,81718.242,,101759.099,84340.096,,95554.532,,109769.447,104509.880,,,,129710.567,,,,,,118941.273,113.65000,68.40000,0.00000,3.98000,20.02000,0.00000,0.00000,0.00000,0.00000,0.00000,4.10000,6.48000,19.77000,0.00000,0.00000,0.00000,5.99000,0.00000,0.00000,8.06000,45.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.05000,1,D,,A,1,D,12,D,404909,,A,,A,0,D,118000.0,D,118000,118000,118000,118000,118000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,18000,D,,A,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,5,5,2,2
0.7941439,0.7895443,0.7882156,0.7874137,0.7906863,0.7876689,0.8354013,04049092,30,D,38,D,1,2,D,01,D,2,D,16,D,16,D,1,D,3,D,4,D,2,D,0,D,118000,D,50093.417,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,43,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,2,D,600,D,03,D,,A,0,D,2,D,0,D,05,D,4,1,,2,D,1,D,3,2,D,1,,1,10,2018,2,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,89431.960,95897.631,,105068.996,,,,101673.521,87284.657,88673.331,97587.547,73155.344,,78363.263,102553.829,100778.414,,,104864.053,,165079.762,,,130469.294,81718.242,,101759.099,84340.096,,95554.532,,109769.447,104509.880,,,,129710.567,,,,,,118941.273,145.45000,123.84000,1.44000,20.81000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.96000,16.36000,9.96000,0.00000,7.66000,9.60000,5.33000,4.16000,46.56000,21.61000,0.00000,0.00000,0.00000,42.79000,0.00000,0.00000,1.07000,1,D,,A,1,D,12,D,404909,,A,,A,0,D,118000.0,D,118000,118000,118000,118000,118000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,18000,D,,A,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,5,5,2,2
