INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3672606,0.3805550,0.3626737,0.3721540,0.3827617,0.3736242,0.4747582,03612062,88,T,88,T,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,37472,D,36477.055,0,D,0,D,0,D,,A,0,D,,A,28560,D,0,D,0,D,,A,,A,0,D,283,D,65,D,304,D,70,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,01,2017,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,80684.632,,,,60924.645,,,,77395.859,88582.920,,65023.121,,91362.772,73218.086,,,76218.997,,,53716.391,,49062.674,,,77171.929,81024.817,75713.482,,77594.371,80194.158,75395.700,78947.722,63732.374,,,,70098.266,,76031.833,85201.967,61441.804,,,59.87000,56.38000,2.99000,7.14000,0.00000,0.00000,0.00000,2.40000,0.00000,0.00000,3.90000,13.06000,4.41000,9.52000,0.00000,2.79000,0.00000,0.00000,0.00000,10.17000,3.49000,10.69000,0.00000,0.00000,0.00000,0.00000,0.00000,82.39000,1,D,,A,0,D,06,31,D,361206,,A,,A,0,D,37472.0,D,37472,37472,37472,37472,37472,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28560.0,D,28560,28560,28560,28560,28560,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,1112,D,1112,1112,1112,1112,1112,100,1112,,A,,A,,A,,,,,,100,,,A,,A,7800,D,7800,7800,7800,7800,7800,100,7800,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,4,1,2,2
0.2899270,0.3050985,0.2914537,0.2978692,0.3054118,0.2982000,0.4065561,03612071,70,D,71,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,29034,D,33614.592,0,D,0,D,0,D,,A,0,D,,A,28932,D,0,D,0,D,,A,,A,0,D,487,D,112,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,01,2017,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,79924.468,58051.364,77727.010,,58444.545,,,,58483.108,76477.639,69347.431,74504.027,63412.268,,55888.523,87782.244,73485.490,,,68218.876,,50625.400,,,70886.859,74268.814,,57228.257,92189.562,,73013.181,,68962.019,73958.711,,,,62818.864,,,,,166.48000,131.28000,6.11000,4.40000,16.49000,8.65000,5.04000,6.09000,25.98000,3.85000,4.08000,0.00000,6.58000,8.51000,3.95000,10.67000,1.24000,0.00000,0.00000,19.64000,35.20000,0.00000,0.00000,3.95000,0.00000,0.00000,0.00000,22.14000,1,D,,A,0,D,05,47,D,361207,,A,,A,0,D,29034.0,D,29034,29034,29034,29034,29034,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28932.0,D,28932,28932,28932,28932,28932,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,102,D,102,102,102,102,102,100,102,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,3,2,2
0.2896673,0.3048387,0.2911939,0.2976094,0.3051520,0.2979402,0.4062963,03612072,70,D,71,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,29034,D,33614.592,0,D,0,D,0,D,,A,0,D,,A,28932,D,0,D,0,D,,A,,A,0,D,487,D,112,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,01,2017,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,79924.468,58051.364,77727.010,,58444.545,,,,58483.108,76477.639,69347.431,74504.027,63412.268,,55888.523,87782.244,73485.490,,,68218.876,,50625.400,,,70886.859,74268.814,,57228.257,92189.562,,73013.181,,68962.019,73958.711,,,,62818.864,,,,,188.75355,151.62000,12.52000,3.60000,24.55000,19.01000,4.27000,0.00000,21.20000,0.00000,2.31000,2.08000,14.40000,11.43000,3.07000,14.53000,3.72000,0.00000,4.75000,10.18000,37.13355,13.63000,0.00000,13.82000,20.94000,0.00000,8.85000,99.59645,1,D,,A,0,D,05,47,D,361207,,A,,A,0,D,29034.0,D,29034,29034,29034,29034,29034,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28932.0,D,28932,28932,28932,28932,28932,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,102,D,102,102,102,102,102,100,102,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,3,2,2
0.3964212,0.2534602,0.5798569,0.3850722,0.3902867,0.3660946,0.2794904,03612091,78,D,,A,1,2,D,01,D,7,D,13,D,,A,,A,,A,3,D,9,D,0,D,16008,D,29357.674,0,D,0,D,0,D,,A,0,D,,A,16008,D,0,D,0,D,,A,,A,0,D,370,D,85,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,1,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,01,2017,1,D,3,D,1,D,2,,A,1,D,,A,0,D,,A,,,70288.828,,,,,,53032.058,58503.843,61175.220,,73151.258,,,,50915.037,59981.380,56322.892,56877.175,60490.361,,40029.756,48852.392,70750.991,,,72494.241,,78189.482,,,40752.226,74425.512,,70357.267,72858.140,,60751.202,,49078.135,69476.609,,,172.54000,165.29000,8.00000,18.71000,10.74000,2.50000,9.99000,0.00000,10.66000,0.00000,8.68000,9.32000,8.10000,0.00000,13.90000,13.53000,0.00000,25.81000,0.00000,25.35000,7.25000,0.00000,0.00000,9.98000,4.33000,0.00000,11.32815,20.84000,1,D,,A,7,D,07,,D,361209,,A,,A,0,D,40636.0,D,35986,38347,39014,65976,23857,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,27924.0,D,23616,22656,35364,34644,23340,201,0.0,D,0,0,0,0,0,100,12712.0,D,12370,15691,3650,31332,517,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,1,2,
0.3848375,0.4088885,0.3336893,0.2165756,0.5859373,0.3841860,0.2797173,03612092,78,D,,A,1,2,D,01,D,7,D,13,D,,A,,A,,A,3,D,9,D,0,D,16008,D,29357.674,0,D,0,D,0,D,,A,0,D,,A,16008,D,0,D,0,D,,A,,A,0,D,370,D,85,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,1,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,01,2017,1,D,3,D,2,D,2,,A,1,D,,A,0,D,,A,,,70288.828,,,,,,53032.058,58503.843,61175.220,,73151.258,,,,50915.037,59981.380,56322.892,56877.175,60490.361,,40029.756,48852.392,70750.991,,,72494.241,,78189.482,,,40752.226,74425.512,,70357.267,72858.140,,60751.202,,49078.135,69476.609,,,131.27000,131.27000,1.79000,1.00000,21.55000,8.16000,7.18000,17.67000,0.00000,2.79000,0.00000,12.47000,1.07000,13.26000,0.00000,11.94000,1.00000,10.80000,4.00000,16.59000,0.00000,0.00000,0.00000,17.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,06,,D,361209,,A,,A,0,D,39668.4,D,38497,64613,20834,33521,40877,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23080.8,D,22008,24960,19236,21840,27360,201,0.0,D,0,0,0,0,0,100,16587.6,D,16489,39653,1598,11681,13517,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,1,2,
0.1891462,0.1985319,0.1939729,0.1951778,0.2001797,0.1969812,0.3168103,03612101,59,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,19700,D,36499.095,0,D,1507,D,0,D,,A,0,D,,A,0,D,0,D,19700,D,30,D,,A,0,D,109,D,25,D,174,D,40,D,,A,3,,1,D,80,D,,A,,A,0,D,0,D,0,D,11,D,4,,A,2,D,1,D,4,1,D,,A,1,01,2017,,A,1,D,1,D,2,,A,,A,,A,35,D,,A,,81485.410,,,,74019.397,,,,,,67292.298,67649.822,60483.602,,75630.474,,,,74789.543,80921.003,73766.836,77755.902,82259.223,,67974.522,80023.718,65951.106,,,67023.762,,70855.920,,,82383.873,72456.501,,68764.745,69580.972,,77706.261,,69296.661,69.34000,69.34000,0.00000,2.15000,0.00000,0.00000,0.00000,12.52000,0.00000,1.99000,2.19000,6.37000,0.00000,0.00000,2.98000,0.00000,3.22000,12.17000,5.41000,20.34000,0.00000,11.88000,61.52000,0.00000,0.00000,0.00000,0.00000,2.48000,1,D,,A,0,D,04,04,D,361210,,A,,A,0,D,19700.0,D,19700,19700,19700,19700,19700,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,19700.0,D,19700,19700,19700,19700,19700,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.1888641,0.1982499,0.1936908,0.1948958,0.1998976,0.1966992,0.3165283,03612102,59,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,19700,D,36499.095,0,D,1507,D,0,D,,A,0,D,,A,0,D,0,D,19700,D,30,D,,A,0,D,109,D,25,D,174,D,40,D,,A,3,,1,D,80,D,,A,,A,0,D,0,D,0,D,11,D,4,,A,2,D,1,D,4,1,D,,A,1,02,2017,,A,1,D,2,D,2,,A,,A,,A,35,D,,A,,81485.410,,,,74019.397,,,,,,67292.298,67649.822,60483.602,,75630.474,,,,74789.543,80921.003,73766.836,77755.902,82259.223,,67974.522,80023.718,65951.106,,,67023.762,,70855.920,,,82383.873,72456.501,,68764.745,69580.972,,77706.261,,69296.661,29.01000,23.01000,0.00000,1.39000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.88000,0.00000,12.74000,6.00000,19.44000,76.07000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,04,04,D,361210,,A,,A,0,D,19700.0,D,19700,19700,19700,19700,19700,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,19700.0,D,19700,19700,19700,19700,19700,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.3519620,0.3449135,0.3294738,0.3622437,0.4017160,0.3594264,0.4453130,03612111,32,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,58496.281,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,35,D,,A,0,D,435,D,100,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,02,2017,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,114189.932,,,104551.885,,100845.810,,,104913.080,123027.999,127339.078,,113871.435,118450.232,130369.379,109816.584,128324.890,,,,141884.298,,109043.120,137726.976,121847.154,,,,,,96909.066,,,,115274.049,120218.515,,123202.177,,128254.504,125452.102,,,101629.990,80.98000,32.73000,0.00000,3.25000,6.00000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,3.00000,3.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.98000,48.25000,10.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,06,D,361211,2,D,,A,0,D,35482.6,D,35260,39699,36133,32941,33380,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35482.6,D,35260,39699,36133,32941,33380,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,
0.3482501,0.3527028,0.3473236,0.3675234,0.3942087,0.3158530,0.4436004,03612112,32,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,34420.470,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,35,D,,A,0,D,435,D,100,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,02,2017,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,67191.812,,,61520.578,,59339.844,,,61733.112,72392.321,74929.052,,67004.401,69698.664,76712.147,64618.440,75509.125,,,,83487.772,,64163.317,81041.515,71697.486,,,,,,57023.379,,,,67829.729,70739.160,,72494.811,,75467.708,73818.715,,,59801.272,163.00000,45.04000,4.99000,1.99000,0.00000,0.00000,8.24000,0.00000,0.00000,0.00000,0.00000,0.00000,6.10000,6.99000,0.00000,0.00000,0.00000,0.00000,0.00000,16.73000,117.96000,14.07000,0.00000,0.00000,0.00000,0.00000,1.99000,21.02000,1,D,,A,0,D,06,06,D,361211,2,D,,A,0,D,35116.4,D,30593,38967,36568,35106,34348,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35116.4,D,30593,38967,36568,35106,34348,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,
0.3866843,0.0498982,0.7262582,0.2316624,0.4491180,0.3311000,0.0488646,03612121,34,D,,A,1,4,D,,B,4,D,12,D,,A,5,D,,A,5,D,9,D,0,D,0,D,36055.421,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,4,,2,D,,A,,A,,A,0,D,3,D,0,D,06,D,4,,A,2,D,6,D,4,1,D,,A,1,02,2017,,A,,A,1,D,2,,A,,A,,A,52,D,,A,102469.071,,,64596.977,,63824.617,,,69770.209,96555.515,93879.763,,92309.873,115982.829,106856.129,73829.389,77088.322,,,,91462.400,,83740.807,90994.519,98269.183,,,,,,59995.000,,,,65173.187,82404.036,,90455.170,,64596.437,100436.440,,,58696.070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,06,06,A,361212,,A,,A,0,D,39917.4,D,32185,45645,22124,95082,4551,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,16532.6,D,26056,24737,11517,17332,3021,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,6129,20908,10607,77750,1530,201,23385,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.2332907,0.1826450,0.2540468,0.3775198,0.2457234,0.1107076,0.0159594,03612122,34,D,,A,1,3,D,,B,4,D,12,D,,A,5,D,,A,5,D,9,D,0,D,0,D,37047.932,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,4,,2,D,,A,,A,,A,0,D,3,D,0,D,06,D,4,,A,2,D,6,D,4,1,D,,A,1,02,2017,1,D,,A,2,D,2,,A,,A,,A,52,D,,A,115142.366,,,67975.857,,71297.996,,,72504.158,93816.052,102216.446,,93741.419,117456.560,104433.129,80120.157,80959.396,,,,87481.146,,88495.433,93942.585,95649.474,,,,,,66274.702,,,,74957.716,81723.748,,89175.892,,68374.460,95554.999,,,59697.027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,05,06,A,361212,,A,,A,0,D,23482.0,D,12090,23313,38007,25495,18505,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,9644.6,D,1858,12722,7162,11148,15333,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,10232,10591,30845,14347,3172,201,13837,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.9158847,0.9019216,0.9549606,0.8350333,0.9223159,0.9222554,0.2766967,03612131,52,D,55,D,1,2,D,01,D,6,D,16,D,16,D,,A,5,D,5,D,4,D,0,D,16000,D,78039.967,5400,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,50,D,0,D,652,D,150,D,870,D,200,D,,A,1,,3,D,250,D,03,D,16000,D,0,D,0,D,0,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,01,2017,1,D,4,D,1,D,2,,A,3,D,,A,0,D,52,D,,,,159978.801,218043.805,185408.127,145645.964,142267.230,,170894.072,165165.492,163011.992,,,127761.754,,155934.366,,,145036.151,168341.834,,166534.647,162679.457,,144008.077,,167590.527,138050.093,,,,163752.627,,,,,,130702.401,166882.404,178595.664,,111523.645,,139.92000,135.83000,0.00000,9.97000,15.12000,0.00000,12.28000,0.00000,0.00000,3.58000,8.86000,22.82000,4.10209,0.88000,9.17000,2.66000,0.00000,21.13000,0.00000,25.25791,4.09000,17.48000,0.00000,0.00000,0.00000,0.00000,0.00000,23.17000,1,D,,A,7,D,09,13,A,361213,,A,,A,0,D,197567.4,D,213820,217024,128275,252307,176411,204,14240.1,T,14240,14240,14240,14240,14240,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,104121.6,D,130585,139395,66151,81615,102862,203,D,0.0,D,0,0,0,0,0,16000.0,D,16000,16000,16000,16000,16000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35C,16,0,D,67235,61629,46124,154692,57549,201,77446,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
